,number,title,authors,info,url
58,759,ПРОДВИЖЕНИЕ МЕРОПРИЯТИЯ ПОСРЕДСТВОМ ЛИЧНЫХ БРЕНДОВ МЕДИЙНЫХ ЛИЧНОСТЕЙ НА ПРИМЕРЕ «MET GALA»,Пыпина Д.Д.,"В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 276-279.",https://www.elibrary.ru/item.asp?id=54917128
59,760,ПОДХОДЫ К ПРИМЕНЕНИЮ СИСТЕМ ИДЕНТИФИКАЦИИ СЕТЕВЫХ АНОМАЛИЙ НА СЕТЯХ MVNO,"Борисов А.А., Елагин В.С.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 277-281.",https://www.elibrary.ru/item.asp?id=56659836
60,761,ПРОМЫШЛЕННЫЙ ШПИОНАЖ OSINT КАК ИНСТРУМЕНТ РАССЛЕДОВАНИЯ КИБЕРПРЕСТУПЛЕНИЙ,"Сысоев В.Д., Истомин П.С.","В сборнике: Уголовно-процессуальное и технико-криминалистическое обеспечение для борьбы с киберпреступлениями в современном обществе. Материалы II Всероссийской научно-практической конференции. Тамбов, 2023.  С. 277-281.",https://www.elibrary.ru/item.asp?id=60653514
61,762,ИССЛЕДОВАНИЕ ВЛИЯНИЯ ДЕМПФИРОВАНИЯ АКУСТИЧЕСКОГО ОФОРМЛЕНИЯ НА ХАРАКТЕРИСТИКИ ГРОМКОГОВОРИТЕЛЯ,"Ишутина О.Ю., Свиньина О.А.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 278-282.",https://www.elibrary.ru/item.asp?id=54609504
62,763,ОПТИМИЗАЦИЯ РАСПРЕДЕЛЕНИЯ ЗАДАЧ НА ОСНОВЕ ТЕОРИИ МАССОВОГО ОБСЛУЖИВАНИЯ ДЛЯ МОБИЛЬНЫХ ГРАНИЧНЫХ ВЫЧИСЛЕНИЙ В СЕТЯХ 5G,Чипсанова Е.В.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 279-282.",https://www.elibrary.ru/item.asp?id=50223101
63,764,ОБЗОР КОНЦЕПЦИИ ИНТЕРНЕТ ВОЕННЫХ ВЕЩЕЙ,"Чугунов Д.Ю., Щепочкин Д.В.","В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 280-285.",https://www.elibrary.ru/item.asp?id=54917129
64,765,КИБЕРРАЗВЕДКА: НОВОЕ ИЗМЕРЕНИЕ В МИРЕ ШПИОНАЖА,Яковлев И.А.,"В сборнике: Пути инновационного развития науки и образования в современных условиях. Сборник научных трудов. Миасс, 2023.  С. 280-285.",https://www.elibrary.ru/item.asp?id=61890154
65,766,ЭСПЕРЕМЕНТАЛЬНОЕ СРАВНЕНИЕ МЕТОДОВ ПРОГНОЗИРОВАНИЯ ARIMA И CATBOOST НА МНОГОМЕРНОМ МАССИВЕ ДАННЫХ,"Виницкий М.А., Дусталев Е.В., Пупцев Р.И.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 282-287.",https://www.elibrary.ru/item.asp?id=56659837
66,767,ИССЛЕДОВАНИЕ МЕТОДА ОЦЕНКИ КАЧЕСТВА СВЯЗИ ПО ГЛАЗ-ДИАГРАММЕ,"Гиниятуллин А.Э., Костылева Д.Д., Лошкарев В.А.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 283-287.",https://www.elibrary.ru/item.asp?id=50223102
67,768,ИССЛЕДОВАНИЕ ВЛИЯНИЯ ТЕМПЕРАТУРЫ ВЫБРОСОВ НА ИЗМЕНЕНИЕ КОНЦЕНТРАЦИИ ЗАГРЯЗНЯЮЩИХ ВЕЩЕСТВ,"Казанцева А.Г., Цветкова И.Ю.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 283-288.",https://www.elibrary.ru/item.asp?id=54609505
68,769,СРАВНИТЕЛЬНЫЙ АНАЛИЗ АНАЛИТИЧЕСКОГО И ИМИТАЦИОННОГО МЕТОДОВ РАСЧЁТА БИТОВОЙ ВЕРОЯТНОСТИ ОШИБКИ ПРИЁМА СИГНАЛОВ АФМ-16 СТАНДАРТА DVB-S2,"Амилющенко Д.А., Савищенко Н.В., Шандровский А.С.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 28-34.",https://www.elibrary.ru/item.asp?id=54609422
69,770,СТУДЕНЧЕСКАЯ ВЕСНА - 2023,,"Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых /  Том  специальный выпуск.  Санкт-Петербург, 2023.",https://www.elibrary.ru/item.asp?id=54917040
70,771,ЭПИЗОД 1937 Г.: ПОПЫТКА ПРОТИВОСТОЯТЬ НЕОБОСНОВАННЫМ РЕПРЕССИЯМ,Измозик В.С.,"В сборнике: Исторические чтения на Лубянке. Юбилейные даты отечественных органов госбезопасности в 2023 г., посвященные 100-летию образования ОГПУ и памяти историка спецслужб доктора исторических наук, профессора Владимира Николаевича Хаустова. материалы XXVII международной научной конференции. 2023.  С. 285-290.",https://www.elibrary.ru/item.asp?id=54944326
71,772,"ПОДГОТОВКА СТУДЕНТОВ, ИМЕЮЩИХ ОТКЛОНЕНИЯ В СОСТОЯНИИ ЗДОРОВЬЯ, С ПОМОЩЬЮ ИГРОВЫХ УПРАЖНЕНИЙ",Полищук Н.В.,В сборнике: АКТУАЛЬНЫЕ ПРОБЛЕМЫ ФИЗИЧЕСКОЙ КУЛЬТУРЫ СТУДЕНТОВ МЕДИЦИНСКИХ ВУЗОВ. Материалы VIII Всероссийской научно-практической конференции с международным участием. Министерство здравоохранения Российской Федерации. Федеральное государственное бюджетное образовательное учреждение высшего образования «Северо-Западный государственный медицинский университет имени И. И. Мечникова» Министерства здравоохранения Российской Федерации (ФГБОУ ВО СЗГМУ им. И. И. Мечникова Минздрава России). 2023.  С. 286-288.,https://www.elibrary.ru/item.asp?id=50314030
72,773,КРИПТОГРАФИЯ: ОСНОВНЫЕ СВЕДЕНИЯ,Яковлев И.А.,"В сборнике: Пути инновационного развития науки и образования в современных условиях. Сборник научных трудов. Миасс, 2023.  С. 286-290.",https://www.elibrary.ru/item.asp?id=61890172
73,774,АНАЛИЗ МЕТОДОВ ИДЕНТИФИКАЦИИ ТРАФИКА ДЛЯ ИСКУССТВЕННОГО ИНТЕЛЛЕКТА,"Дмитриева Ю.С., Елагин В.С.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 287-292.",https://www.elibrary.ru/item.asp?id=56659838
74,775,ПРОБЛЕМА НОРМИРОВАНИЯ ПЫЛИ СЛОЖНОГО КОМПОНЕНТНОГО СОСТАВА,"Казанцева А.Г., Чурынина М.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 288-292.",https://www.elibrary.ru/item.asp?id=54609507
75,776,ЭКСПЕРИМЕНТАЛЬНАЯ УСТАНОВКА ДЛЯ ЭЛЕКТРОННОЙ РЕГИСТРАЦИИ И ОПТИЧЕСКОГО ВОССТАНОВЛЕНИЯ ГОЛОГРАММ,"Горанская С.А., Рогов С.А.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 288-292.",https://www.elibrary.ru/item.asp?id=50223103
76,777,DIGITAL ECONOMY FRAMEWORK FOR ACTION: СТРАТЕГИЯ РАЗВИТИЯ ЦИФРОВОЙ ЭКОНОМИКИ СИНГАПУРА,"Соловьева В.А., Цверианашвили И.А.","В сборнике: Вестник факультета социальных цифровых технологий. XХV Международный Балтийский коммуникационный форум. Санкт-Петербург, 2023.  С. 291-295.",https://www.elibrary.ru/item.asp?id=64227412
77,778,МЕТОДИКА ФОРМИРОВАНИЯ АТАКУЮЩИХ ДЕЙСТВИЙ СТУДЕНТОВ БАСКЕТБОЛИСТОВ НА НАЧАЛЬНОМ ЭТАПЕ ПОДГОТОВКИ,Пономарев О.И.,В сборнике: АКТУАЛЬНЫЕ ПРОБЛЕМЫ ФИЗИЧЕСКОЙ КУЛЬТУРЫ СТУДЕНТОВ МЕДИЦИНСКИХ ВУЗОВ. Материалы VIII Всероссийской научно-практической конференции с международным участием. Министерство здравоохранения Российской Федерации. Федеральное государственное бюджетное образовательное учреждение высшего образования «Северо-Западный государственный медицинский университет имени И. И. Мечникова» Министерства здравоохранения Российской Федерации (ФГБОУ ВО СЗГМУ им. И. И. Мечникова Минздрава России). 2023.  С. 291-296.,https://www.elibrary.ru/item.asp?id=50318278
78,779,МОДЕЛЬ НИСХОДЯЩЕГО ШИРОКОПОЛОСНОГО КАНАЛА СВЯЗИ НИЗКООРБИТАЛЬНОГО КОСМИЧЕСКОГО АППАРАТА НА ОСНОВЕ СТОХАСТИЧЕСКИХ ДИФФЕРЕНЦИАЛЬНЫХ УРАВНЕНИЙ,Караваев Д.А.,"В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 292-297.",https://www.elibrary.ru/item.asp?id=54665066
79,780,5.5. ГОРИЗОНТ ПЕРСПЕКТИВ ЕВРАЗИЙСКОЙ ИНТЕГРАЦИИ ПРИ ВВЕДЕНИИ ЦИФРОВЫХ ВАЛЮТ С УЧЕТОМ ОПЫТА КИТАЯ,Ююкина Т.И.,"В книге: Государство и рынок: евразийская доминанта развития в условиях формирования многополярного мира. Коллективная монография. Санкт-Петербург, 2023.  С. 292-300.",https://www.elibrary.ru/item.asp?id=61166644
80,781,АНАЛИТИЧЕСКИЕ РЕШЕНИЯ: ВЕКТОРЫ РАЗВИТИЯ,"Гордюшкина Е.С., Кривоносова Н.В., Тоток Л.А.","В сборнике: Наука, образование, транспорт: актуальные вопросы, приоритеты, векторы взаимодействия. Материалы II Международной научно-методической конференции. В 3-х частях. Оренбург, 2023.  С. 29-32.",https://www.elibrary.ru/item.asp?id=60028037
81,782,ИССЛЕДОВАНИЕ РАБОТЫ ЭРБИЕВОГО УСИЛИТЕЛЯ (EDFA),"Ермолаев А.А., Бессонова Е.Д., Зозуля Г.С.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 293-297.",https://www.elibrary.ru/item.asp?id=50223104
82,783,АНАЛИЗ ОСОБЕННОСТЕЙ ПРИМЕНЕНИЯ АППАРАТА НЕЙРОКОГНИТИВНЫХ АРХИТЕКТУР ДЛЯ ДИНАМИЧЕСКОГО УПРАВЛЕНИЯ СЕТЬЮ SDN/NFV,"Карпычев М.О., Нихаенко К.М., Пупцев Р.И.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 293-298.",https://www.elibrary.ru/item.asp?id=56659840
83,784,ОРГАНИЗАЦИОННЫЕ АСПЕКТЫ МОТИВАЦИИ СТУДЕНТОВ К ЗАНЯТИЯМ ФИЗИЧЕСКОЙ КУЛЬТУРОЙ И СПОРТОМ,Пономарев О.И.,В сборнике: АКТУАЛЬНЫЕ ПРОБЛЕМЫ ФИЗИЧЕСКОЙ КУЛЬТУРЫ СТУДЕНТОВ МЕДИЦИНСКИХ ВУЗОВ. Материалы VIII Всероссийской научно-практической конференции с международным участием. Министерство здравоохранения Российской Федерации. Федеральное государственное бюджетное образовательное учреждение высшего образования «Северо-Западный государственный медицинский университет имени И. И. Мечникова» Министерства здравоохранения Российской Федерации (ФГБОУ ВО СЗГМУ им. И. И. Мечникова Минздрава России). 2023.  С. 296-301.,https://www.elibrary.ru/item.asp?id=50319327
84,785,«СОГЛАШЕНИЕ ТИДЁ» КАК ФЕНОМЕН ПОЛИТИЧЕСКОЙ БОРЬБЫ В СОВРЕМЕННОЙ ШВЕЦИИ,Черкасов Д.Г.,"В сборнике: Вестник факультета социальных цифровых технологий. XХV Международный Балтийский коммуникационный форум. Санкт-Петербург, 2023.  С. 296-302.",https://www.elibrary.ru/item.asp?id=64227414
85,786,ОСОБЕННОСТИ ЭКСПЛУАТАЦИИ БЕСПИЛОТНЫХ ЛЕТАТЕЛЬНЫХ АППАРАТОВ В УСЛОВИЯХ АРКТИКИ И ПУТИ ИХ МОДЕРНИЗАЦИИ,"Каранова Е.Е., Ларионов А.Ю., Степанов А.Б.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 297-301.",https://www.elibrary.ru/item.asp?id=54609508
86,787,ОСОБЕННОСТИ ЭКСПЛУАТАЦИИ ВОЛС В АРХАНГЕЛЬСКОЙ ОБЛАСТИ,Молчанов К.В.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 298-302.",https://www.elibrary.ru/item.asp?id=50223105
87,788,К ВОПРОСУ РАСЧЕТА ИНДУКЦИИ МАГНИТНОГО ПОЛЯ КОРОТКОЙ КАТУШКИ,"Деревянных Е.А., Андреев В.А., Белова Н.Н., Максимов Д.А.","В сборнике: Научно-образовательная среда как основа развития интеллектуального потенциала сельского хозяйства регионов России. Материалы III Международной научно-практической конференции. Чебоксары, 2023.  С. 299-301.",https://www.elibrary.ru/item.asp?id=54639242
88,789,ЛАБОРАТОРНАЯ РАБОТА ПО ИССЛЕДОВАНИЮ ВЛИЯНИЯ ФИЛЬТРА И ФАЗОВРАЩАТЕЛЯ НА ПОВЕДЕНИЕ ОДИНОЧНЫХФОТОНОВ В ИНТЕРФЕРОМЕТРЕ МАХА-ЦЕНДЕРА,"Бразовский Г.Р., Былина М.С., Исупов А.И.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 299-304.",https://www.elibrary.ru/item.asp?id=56659841
89,790,МЕТОДИКА РАЗВИТИЯ ИНОЯЗЫЧНОЙ КОММУНИКАТИВНОЙ КОМПЕТЕНТНОСТИ СТУДЕНТОВ В ЦИФРОВОЙ СРЕДЕ В ВЫСШЕЙ ШКОЛЕ,Соколова Ю.М.,"В сборнике: Шатиловские чтения. Научное методическое наследие и перспективы развития иноязычного образования. Сборник научных трудов. Санкт-Петербург, 2023.  С. 300-305.",https://www.elibrary.ru/item.asp?id=59499890
90,791,ПОДХОДЫ К РЕАЛИЗАЦИИ МУЛЬТИПЛЕКСИРОВАНИЯ С ЧАСТОТНЫМ РАЗДЕЛЕНИЕМ РАЗЛИЧНЫХ НУМЕРОЛОГИЙ ПРИ ИМИТАЦИОННОМ МОДЕЛИРОВАНИИ СЕТЕЙ 5G В СИМУЛЯТОРЕ NS-3,"Каранова Е.Е., Никитина А.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 301-306.",https://www.elibrary.ru/item.asp?id=54609509
91,792,К ВОПРОСУ СОПРЯЖЕНИЯ РЕШЕНИЙ ПО ОПРЕДЕЛЕНИЮ НАРЯЖЕННОГО СОСТОЯНИЯ МАССИВОВ С ЭЛЛИПСОИДАЛЬНОЙ И СФЕРИЧЕСКОЙ ПОЛОСТЯМИ,"Деревянных Е.А., Белова М.В., Максимов Д.А.","В сборнике: Научно-образовательная среда как основа развития интеллектуального потенциала сельского хозяйства регионов России. Материалы III Международной научно-практической конференции. Чебоксары, 2023.  С. 302-304.",https://www.elibrary.ru/item.asp?id=54639245
92,793,ОРГАНИЗАЦИЯ ПРОТЯЖЕННЫХ ОДНОПРОЛЕТНЫХ ЛИНИЙ СВЯЗИ,"Светова А.В., Быков А.И., Бразовский Г.Р., Резников Б.К.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 303-306.",https://www.elibrary.ru/item.asp?id=50223106
93,794,ИСПОЛЬЗОВАНИЕ САПР КАК ИНСТРУМЕНТА ВИЗУАЛИЗАЦИИ ЗАДАЧ ПО ВЫСШЕЙ МАТЕМАТИКИ В ВОЕННОМ ВУЗЕ,"Фролов И.С., Ушаков А.М., Гунина Е.В.","В сборнике: Педагогические технологии: тенденции развития и опыт внедрения в образовательный процесс. Материалы научно-методической конференции. Санкт-Петербург, 2023.  С. 303-307.",https://www.elibrary.ru/item.asp?id=58727702
94,795,К ВОПРОСУ РЕШЕНИЯ ЗАДАЧИ О НАПРЯЖЕННОМ СОСТОЯНИИ МАССИВА ВБЛИЗИ НЕОДНОРОДНОСТИ,"Деревянных Е.А., Белова Н.Н., Максимов Д.А.","В сборнике: Научно-образовательная среда как основа развития интеллектуального потенциала сельского хозяйства регионов России. Материалы III Международной научно-практической конференции. Чебоксары, 2023.  С. 304-306.",https://www.elibrary.ru/item.asp?id=54639247
95,796,СРАВНЕНИЕ СТАНДАРТОВ ВЗАИМОЗАМЕНЯЕМЫХ ТОКЕНОВ В БЛОКЧЕЙН-СЕТЯХ ETHEREUM И TON,"Бакатов В.Н., Помогалова А.В.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 307-311.",https://www.elibrary.ru/item.asp?id=50223107
96,797,РУССКИЕ СЕКТАНТЫ И РУССКИЕ ПОЭТЫ,Янишевская И.В.,"В сборнике: Вестник факультета социальных цифровых технологий. XХV Международный Балтийский коммуникационный форум. Санкт-Петербург, 2023.  С. 310-314.",https://www.elibrary.ru/item.asp?id=64227416
97,798,ЭКОЛОГИЧЕСКАЯ БЕЗОПАСНОСТЬ МАЛООТХОДНЫХ ТЕХНОЛОГИЙ В ПРОМЫШЛЕННЫХ СИСТЕМАХ ПРИ УТИЛИЗАЦИИ МАКУЛАТУРЫ,"Ковалева О.П., Манвелова Н.Е., Огай А.И.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 311-316.",https://www.elibrary.ru/item.asp?id=54609511
98,799,ИСПОЛЬЗОВАНИЕ SDR-ТЕХНОЛОГИИ ДЛЯ ЗАДАЧ СЕТЕВОГО ПОЗИЦИОНИРОВАНИЯ: ФОРМИРОВАНИЕ ИНФОРМАЦИОННОГО БЛОКА MIB,"Фокин Г.А., Рютин К.Е.","В книге: Мобильный бизнес: перспективы развития и реализации систем радиосвязи в России и за рубежом. Сборник материалов (тезисов) 51-й Международной конференции. Москва, 2023.  С. 31-33.",https://www.elibrary.ru/item.asp?id=53629172
99,800,ИСПОЛЬЗОВАНИЕ МОДЕЛИ GMTED2010 С ПОМОЩЬЮ MATLAB ДЛЯ ОЦЕНКИ ПОКРЫТИЯ СЕТЕЙ 5-ГО И ПОСЛЕДУЮЩИЙ ПОКОЛЕНИЙ,Занозин Е.В.,"В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 31-34.",https://www.elibrary.ru/item.asp?id=54917050
