,number,title,authors,info,url
54,455,"НАДЕЖНОСТЬ АВТОМАТИЗИРОВАННЫХ СИСТЕМ ОБРАБОТКИ ИНФОРМАЦИИ И УПРАВЛЕНИЯПантюхин О.И., Попов А.И., Рябов Г.А., Солодухин Б.В.



 Санкт-Петербург, 2023.","Пантюхин О.И., Попов А.И., Рябов Г.А., Солодухин Б.В.",,https://www.elibrary.ru/item.asp?id=60644841
55,456,"МИХАИЛ КОММИСАРОВБакшт Д.А., Лаврёнова А.М., Колонтари А.



 Сер.  История спецслужб.  Москва, 2023.","Бакшт Д.А., Лаврёнова А.М., Колонтари А.",,https://www.elibrary.ru/item.asp?id=49821072
56,457,"ТЕОРИЯ ПРИНЯТИЯ РЕШЕНИЙИванов А.Ю., Комашинский В.И., Пантюхин О.И.



 Санкт-Петербург, 2023.","Иванов А.Ю., Комашинский В.И., Пантюхин О.И.",,https://www.elibrary.ru/item.asp?id=54226162
57,458,"ТЕХНОЛОГИИ УМНЫХ АНТЕННФокин Г.А.



учебное пособие: в 4 частях /  Том  Часть 1 Пропускная способность MIMO систем.  Санкт-Петербург, 2023.",Фокин Г.А.,,https://www.elibrary.ru/item.asp?id=60640909
58,459,"ТЕОРИЯ И ПРАКТИКА ПРИМЕНЕНИЯ НОВЫХ ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ



Сборник трудов VI Всероссийской научно-практической конференции кафедры электротехники, автоматики и метрологии электроэнергетического факультета / 2023.",,,https://www.elibrary.ru/item.asp?id=54306667
59,460,"ПРОЕКТИРОВАНИЕ БЕСПИЛОТНЫХ ТРАНСПОРТНЫХ СРЕДСТВМакаров Л.М.



Учебное пособие для магистрантов, обучающихся по направлению 27.04.04 «Управление в технических системах» /  Санкт-Петербург, 2023.",Макаров Л.М.,,https://www.elibrary.ru/item.asp?id=54738884
60,461,"ГЕОИНФОРМАЦИОННЫЕ СИСТЕМЫ В УПРАВЛЕНИИ И МОНИТОРИНГЕ ТЕХНОГЕННЫХ ОБЪЕКТОВКомашинский В.И., Иванов А.Ю., Пантюхин О.И.



 Санкт-Петербург, 2023.","Комашинский В.И., Иванов А.Ю., Пантюхин О.И.",,https://www.elibrary.ru/item.asp?id=60774691
61,462,"НАРОДНЫЙ КОМИССАРИАТ СВЯЗИ СССРБорисова Н.А., Епифанова Е.С., Муратбакиева А.Д., Колесник А.Ф., Мальцева О.Л., Салтыкова А.В., Хохлов В.С., Кондрашин А.В.



1941-1945 /  Москва, 2023.","Борисова Н.А., Епифанова Е.С., Муратбакиева А.Д., Колесник А.Ф., Мальцева О.Л., Салтыкова А.В., Хохлов В.С., Кондрашин А.В.",,https://www.elibrary.ru/item.asp?id=60780426
62,463,"ИНТЕРОПЕРАБЕЛЬНОСТЬ ЧЕЛОВЕКО-МАШИННЫХ ИНТЕРФЕЙСОВМакаренко С.И.



 Санкт-Петербург, 2023.",Макаренко С.И.,,https://www.elibrary.ru/item.asp?id=50283548
63,464,"КОМПЛЕКСЫ ОБРАБОТКИ ИНФОРМАЦИИ И УПРАВЛЕНИЯИванов А.Ю., Комашинский В.И., Пантюхин О.И.



 Санкт-Петербург, 2023.","Иванов А.Ю., Комашинский В.И., Пантюхин О.И.",,https://www.elibrary.ru/item.asp?id=60775434
64,465,"МНОГОКАНАЛЬНЫЕ ТЕЛЕКОММУНИКАЦИОННЫЕ СИСТЕМЫГришин И.В., Логинов А.Е., Окунева Д.В.



Линейное разделение сигналов /  Санкт-Петербург, 2023.","Гришин И.В., Логинов А.Е., Окунева Д.В.",,https://www.elibrary.ru/item.asp?id=58647738
65,466,"ТЕРМИНЫ И ОПРЕДЕЛЕНИЯ В ОБЛАСТИ ИНТЕРОПЕРАБЕЛЬНОСТИМакаренко С.И.



справочник /  Санкт-Петербург, 2023.",Макаренко С.И.,,https://www.elibrary.ru/item.asp?id=54363553
66,467,"ИСПОЛЬЗОВАНИЕ UNREAL ENGINE ДЛЯ СОЗДАНИЯ ВИРТУАЛЬНОЙ СТУДИИТатаренков Д.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 101-105.",Татаренков Д.А.,,https://www.elibrary.ru/item.asp?id=50223064
67,468,"ПЕРСПЕКТИВЫ ПОСТРОЕНИЯ ЭЛЕКТРОПИТАНИЯ ПО ТЕХНОЛОГИИ POE В СЕТЯХ 5G И IOTАввакумов А.С., Виноградов П.Ю.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 10-13.","Аввакумов А.С., Виноградов П.Ю.",,https://www.elibrary.ru/item.asp?id=54609413
68,469,"FEATURES OF THE USE OF ESCCO TECHNOLOGY FOR THE DIAGNOSIS OF HUMAN CONDITIONPorfirieva E., Davydov V., Davydov R., Isakova D.



 В сборнике: IEEE PROCEEDINGS OF ITNT 2023. The IXth InternationalL Conference on information technology and nanotechnology. Edited by N. Kazanskiy, E. Kozlova, I. Tkachenko, V. Sergeev, A. Nikonorov, E. Goshin, V. Zakharov. Samara, 2023.  С. 10139239.","Porfirieva E., Davydov V., Davydov R., Isakova D.",,https://www.elibrary.ru/item.asp?id=54345004
69,470,"РАЗРАБОТКА СХЕМЫ РЕЗЕРВИРОВАНИЯ ПОДАЧИ СИГНАЛОВ 1-ГО И 2-ГО МУЛЬТИПЛЕКСОВ ПО ВОЛОКОННО-ОПТИЧЕСКОМУ КАНАЛУ СВЯЗИБучатский А.Н., Швец А.И.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 102-104.","Бучатский А.Н., Швец А.И.",,https://www.elibrary.ru/item.asp?id=54609464
70,471,"АКТУАЛЬНЫЕ ПРОБЛЕМЫ ИНФОТЕЛЕКОММУНИКАЦИЙ В НАУКЕ И ОБРАЗОВАНИИ (АПИНО 2023)



Сборник научных статей. XII Международная научно-техническая и научно-методическая конференция. В 4 т. /  Том  1.  Санкт-Петербург, 2023.",,,https://www.elibrary.ru/item.asp?id=54033470
71,472,"РЕЦИРКУЛЯЦИЯ ИЗОТОПОВ ВОДОРОДА СВЕРХПРОНИЦАЕМЫМИ МЕМБРАНАМИ В ТЕРМОЯДЕРНЫХ УСТАНОВКАХ: МЕМБРАНЫ ИЗ ВАНАДИЕВОГО СПЛАВА С ПОНИЖЕННОЙ РАСТВОРИМОСТЬЮ ВОДОРОДААлимов В.Н., Буснюк А.О., Кузенов С.Р., Передистов Е.Ю., Лившиц А.И.



 В сборнике: Взаимодействие изотопов водорода с конструкционными материалами. IHISM´22 Junior. Сборник докладов 15-й Международной школы молодых ученых и специалистов им. А.А. Курдюмова. Саров, 2023.  С. 10-37.","Алимов В.Н., Буснюк А.О., Кузенов С.Р., Передистов Е.Ю., Лившиц А.И.",,https://www.elibrary.ru/item.asp?id=64491591
72,473,"СИСТЕМАТИЗАЦИЯ И ОБОБЩЕНИЕ СОБЫТИЙ БЕЗОПАСНОСТИПучков В.В., Едемская Е.Д.



 В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 104-105.","Пучков В.В., Едемская Е.Д.",,https://www.elibrary.ru/item.asp?id=60024754
73,474,"ИССЛЕДОВАНИЕ ВОЗМОЖНОСТИ РАЗРАБОТКИ КРОСПЛАТФОРМЕННОГО ОПТИЧЕСКОГО IOT РАДАРА ДЛЯ INDOOR-ПОЗИЦИОНИРОВАНИЯШойтов И.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 104-108.",Шойтов И.А.,,https://www.elibrary.ru/item.asp?id=56659788
74,475,"К ВОПРОСУ ОБЕСПЕЧЕНИЯ СВОЕВРЕМЕННОГО И ПОЛНОГО ОБМЕНА ИНФОРМАЦИОННЫМИ РЕСУРСАМИ В ЕДИНОМ ИНФОРМАЦИОННОМ ПРОСТРАНСТВЕ ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫПавлович А.А., Сызранцев Г.В.



 В сборнике: СОВЕРШЕНСТВОВАНИЕ ПОДГОТОВКИ СПЕЦИАЛИСТОВ ИНЖЕНЕРНЫХ СПЕЦИАЛЬНОСТЕЙ В КОНТЕКСТЕ ИННОВАЦИОННОГО РАЗВИТИЯ РОССИИ. ПРОБЛЕМЫ И РЕШЕНИЯ. материалы Международной заочной научно-практической и научно-методической конференции. Санкт-Петербург, Петергоф, 2023.  С. 104-111.","Павлович А.А., Сызранцев Г.В.",,https://www.elibrary.ru/item.asp?id=54151990
75,476,"СОВРЕМЕННЫЕ ВОЛОКОННО-ОПТИЧЕСКИЕ ДАТЧИКИ ТЕМПЕРАТУРЫБылина М.С., Корицкая А.Т.В.



 В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 105-110.","Былина М.С., Корицкая А.Т.В.",,https://www.elibrary.ru/item.asp?id=54917078
76,477,"KNOWLEDGE INNOVATIONS: RESEARCH OF PERSPECTIVE FINTECH TECHNOLOGIES BASED ON LITERATURE REVIEW AND PATENT ANALYSISKorableva O., Kalimullina O.



 В сборнике: Proceedings IFKAD 2023: Managing Knowledge for Sustainability. Edited by: Antonio Lerro, Daniela Carlucci, Giovanni Schiuma. 2023.  С. 1055-1069.","Korableva O., Kalimullina O.",,https://www.elibrary.ru/item.asp?id=54179610
77,478,"ИССЛЕДОВАНИЕ ВЛИЯНИЯ ОШИБОЧНЫХ БИТ В ТРАНСПОРТНОМ ПОТОКЕ НА СТАБИЛЬНОСТЬ ФУНКЦИОНИРОВАНИЯ ПЕРЕДАТЧИКА HARRISШвец А.И.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 106-110.",Швец А.И.,,https://www.elibrary.ru/item.asp?id=50223065
78,479,"ОБЗОР ОСНАЩЕНИЯ ТЕЛЕВЕЩАТЕЛЬНОГО КОМПЛЕКСА НА БАЗЕ ГТРК «САНКТ-ПЕТЕРБУРГ»Перелыгин С.В.



 В сборнике: Актуальные проблемы радио- и кинотехнологий. Материалы VII Международной научно-технической конференции, посвященной 130-летию со дня рождения изобретателя первого в мире видеомагнитофона А.М. Понятова. Редакционная коллегия: В.М. Пестриков (ответственный редактор) [и др.]. Санкт-Петербург, 2023.  С. 106-112.",Перелыгин С.В.,,https://www.elibrary.ru/item.asp?id=54654849
79,480,"OFER GRENNE GRUND: СЕМАНТИКА ЗЕЛЕНОГО ЦВЕТА В ДРЕВНЕИ СРЕДНЕАНГЛИЙСКОМ ЯЗЫКЕЯценко М.В.



 В сборнике: Фундаментальные ценности языка и культуры: К 60-летию доктора филологических наук, профессора Сергея Геннадьевича Проскурина. Сборник статей. Отв. редактор А.В. Проскурина. Новосибирск, 2023.  С. 106-119.",Яценко М.В.,,https://www.elibrary.ru/item.asp?id=50410205
80,481,"УЧЕТ ПОКАЗАТЕЛЕЙ, ОПРЕДЕЛЯЮЩИХ ЭФФЕКТИВНОСТЬ ВСТРЕЧНОЙ АТАКИ, В ПРОЦЕССЕ СОВЕРШЕНСТВОВАНИЯ ТЕХНИКО-ТАКТИЧЕСКОГО МАСТЕРСТВА БОКСЕРОВАимбетова Н.В., Капуков И.И., Сотников А.Д.



 В сборнике: Перспективы использования цифрового пространства знаний в науке и образовании. сборник научных трудов. Казань, 2023.  С. 106-130.","Аимбетова Н.В., Капуков И.И., Сотников А.Д.",,https://www.elibrary.ru/item.asp?id=64547326
81,482,"АЛГОРИТМ ВЕЙВЛЕТ-АНАЛИЗА СЕЙСМИЧЕСКИХ СИГНАЛОВЗапайщиков А.В., Козлов Д.В., Степанов А.Б.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 109-113.","Запайщиков А.В., Козлов Д.В., Степанов А.Б.",,https://www.elibrary.ru/item.asp?id=56659789
82,483,"СПОСОБ ПРОАКТИВНОГО УПРАВЛЕНИЯ БЕЗОПАСНОСТЬЮ СЕТИ ПЕРЕДАЧИ ДАННЫХ С ПРОГНОЗОМ СТРАТЕГИИ ВТОРЖЕНИЯ НАРУШИТЕЛЯЛипатников В.А., Шевченко А.А., Мелехов К.В.



 В сборнике: Региональная информатика и информационная безопасность. Сборник трудов Санкт-Петербургской международной конференции. Санкт-Петербург, 2023.  С. 109-114.","Липатников В.А., Шевченко А.А., Мелехов К.В.",,https://www.elibrary.ru/item.asp?id=60025279
83,484,"ВИРТУАЛЬНАЯ ЛАБОРАТОРНАЯ УСТАНОВКА ДЛЯ ИССЛЕДОВАНИЯ КВАНТОВЫХ ЯВЛЕНИЙВикулов Д.В.



 В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 110-116.",Викулов Д.В.,,https://www.elibrary.ru/item.asp?id=54917241
84,485,"ПОСТАНОВКА ОПТИМИЗАЦИОННОЙ ЗАДАЧИ УПРАВЛЕНИЯ ЭЛЕКТРОМАГНИТНОЙ ОБСТАНОВКОЙ В СЕТЯХ ВЫСОКОЙ ПЛОТНОСТИБагаев Е.С.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 111-114.",Багаев Е.С.,,https://www.elibrary.ru/item.asp?id=50223066
85,486,"ОСОБЕННОСТИ ПРОДВИЖЕНИЯ БРЕНДА ПРЕПОДАВАТЕЛЯ В СОЦИАЛЬНЫХ СЕТЯХ (НА МАТЕРИАЛЕ TELEGRAM-КАНАЛОВ)Жадан Р.А.



 В сборнике: Журналистика и медиакоммуникации в цифровой среде - 2023. Сборник научных статей II Международной студенческой научно-практической конференции. Москва, 2023.  С. 11-14.",Жадан Р.А.,,https://www.elibrary.ru/item.asp?id=54409601
86,487,"ОБ УЧАСТИИ БАЗОВОЙ КАФЕДРЫ BTC DWDM В ПОДГОТОВКЕ СПЕЦИАЛИСТОВ ДЛЯ СОВРЕМЕННОГО РЫНКА ТРУДАБессонова Е.Д., Антонцев М.В.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 11-15.","Бессонова Е.Д., Антонцев М.В.",,https://www.elibrary.ru/item.asp?id=56659769
87,488,"ТЕХНОЛОГИЧЕСКИЕ РЕШЕНИЯ В МОНИТОРИНГЕ КОРПОРАТИВНЫХ СЕТЕЙБолотов Р.К., Кривоносова Н.В.



 В сборнике: Наука, образование, транспорт: актуальные вопросы, приоритеты, векторы взаимодействия. Материалы II Международной научно-методической конференции. В 3-х частях. Оренбург, 2023.  С. 11-15.","Болотов Р.К., Кривоносова Н.В.",,https://www.elibrary.ru/item.asp?id=60028033
88,489,"ИТОГИ АРКТИЧЕСКОЙ ЭКСПЕДИЦИИ СПБГУТАнохин А.Ю., Степанов А.Б.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 11-15.","Анохин А.Ю., Степанов А.Б.",,https://www.elibrary.ru/item.asp?id=50223046
89,490,"ЭКОЛОГИЧЕСКОЕ ОБРАЗОВАНИЕ, ВОСПИТАНИЕ И ПРОСВЕЩЕНИЕ НА ПРИМЕРЕ РЕГИОНА С ПРИЕМЛЕМЫМИ ЭКОЛОГИЧЕСКИМИ ПОКАЗАТЕЛЯМИБелоусова Л.Н.



 В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 11-16.",Белоусова Л.Н.,,https://www.elibrary.ru/item.asp?id=54917046
90,491,"СЕМИОТИЧЕСКИЕ ОСНОВАНИЯ ИССЛЕДОВАНИЯ СОВРЕМЕННОГО ТЕАТРАЛЬНОГО ДЕЙСТВИЯАстафьева-Румянцева И.Е., Добычина Я.Г.



 В сборнике: Вестник факультета социальных цифровых технологий. XХV Международный Балтийский коммуникационный форум. Санкт-Петербург, 2023.  С. 11-16.","Астафьева-Румянцева И.Е., Добычина Я.Г.",,https://www.elibrary.ru/item.asp?id=64227303
91,492,"ПРИМЕНЕНИЕ ДИНАМИЧЕСКОЙ ЧЕТЫРЕХЭТАПНОЙ МОДЕЛИ ЗАЩИТЫ ДАННЫХ, ОСНОВАННОЙ НА КРИПТОГРАФИИ И СТЕНОГРАФИИ В ОБЛАЧНЫХ ВЫЧИСЛЕНИЯХХлебоказов В.А., Кушнир Д.В.



 В книге: Информационная безопасность регионов России (ИБРР-2023). XIII Санкт-Петербургская межрегиональная конференция. Материалы конференции. Санкт-Петербург, 2023.  С. 112.","Хлебоказов В.А., Кушнир Д.В.",,https://www.elibrary.ru/item.asp?id=60024759
92,493,"ЦИФРОВЫЕ ДВОЙНИКИ В ИНДУСТРИИ 4.0: ПРЕИМУЩЕСТВА И ПРОБЛЕМЫ ВНЕДРЕНИЯМилькова А.В., Калимуллина О.В.



 В сборнике: Безопасность в профессиональной деятельности. сборник научных статей. Санкт-Петербург, 2023.  С. 112-121.","Милькова А.В., Калимуллина О.В.",,https://www.elibrary.ru/item.asp?id=56659746
93,494,"ОПЫТ ЭКСПЛУАТАЦИИ ЦИФРОВЫХ ПЕРЕДАТЧИКОВ ФГУП РТРСВербицкий А.В., Вербицкий А.А., Федоров С.Л.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 113-116.","Вербицкий А.В., Вербицкий А.А., Федоров С.Л.",,https://www.elibrary.ru/item.asp?id=54609949
94,495,"ОБРАЗОВАТЕЛЬНАЯ ПЛАТФОРМА ДЛЯ ФОРМИРОВАНИЯ МЕДИЙНО-ИНФОРМАЦИОННОЙ ГРАМОТНОСТИДубинец А.К., Романова В.Д.



 В сборнике: Медийно-информационная грамотность как составляющая национальной коммуникативной культуры. материалы Международной научно-практической конференции. Липецк, 2023.  С. 113-117.","Дубинец А.К., Романова В.Д.",,https://www.elibrary.ru/item.asp?id=59906786
95,496,"К ВОПРОСУ ИССЛЕДОВАНИЯ ШУМОВ КВАНТОВАНИЯ ВЕЙВЛЕТНЫХ КОЭФФИЦИЕНТОВПрохоров К.Ю., Рогозинский Г.Г., Бучатский А.Н.



 В сборнике: Актуальные проблемы радио- и кинотехнологий. Материалы VII Международной научно-технической конференции, посвященной 130-летию со дня рождения изобретателя первого в мире видеомагнитофона А.М. Понятова. Редакционная коллегия: В.М. Пестриков (ответственный редактор) [и др.]. Санкт-Петербург, 2023.  С. 113-117.","Прохоров К.Ю., Рогозинский Г.Г., Бучатский А.Н.",,https://www.elibrary.ru/item.asp?id=54654850
96,497,"ПРИЁМОПЕРЕДАТЧИК МАЛОЙ МОЩНОСТИ НА БАЗЕ МИКРОКОМПЬЮТЕРАЗапайщиков А.В., Козлов Д.В., Степанов А.Б.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 114-117.","Запайщиков А.В., Козлов Д.В., Степанов А.Б.",,https://www.elibrary.ru/item.asp?id=56659790
97,498,"ИСПОЛЬЗОВАНИЕ МЕТОДОВ ОПРЕДЕЛЕНИЯ УГЛА ПРИХОДА В ЗАДАЧАХ ЦИФРОВОГО ДИАГРАММООБРАЗОВАНИЯ CЕТЕЙ 5GБарышев О.С., Шеремет Н.В.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2022). Сборник лучших докладов Всероссийской научно-технической и научно-методической конференции магистрантов и их руководителей. Сост. Н.Н. Иванов. Санкт-Петербург, 2023.  С. 114-118.","Барышев О.С., Шеремет Н.В.",,https://www.elibrary.ru/item.asp?id=50223067
98,499,"УЛУЧШЕНИЕ ИМИДЖА ПАО «СБЕРБАНК РОССИИ» ПУТЕМ КОРПОРАТИВНОГО РЕБРЕНДИНГАГеращенко Л.И., Смолин М.С.



 В сборнике: Вестник факультета социальных цифровых технологий. XХV Международный Балтийский коммуникационный форум. Санкт-Петербург, 2023.  С. 114-118.","Геращенко Л.И., Смолин М.С.",,https://www.elibrary.ru/item.asp?id=64227352
99,500,"ПРОБЛЕМА НЕГАТИВНОГО РЕЗУЛЬТАТА ПРИ ИНЖЕНЕРНО-ЭКОЛОГИЧЕСКИХ ИЗЫСКАНИЯХ И ВОЗМОЖНЫЕ ПУТИ ЕЕ РЕШЕНИЯСтурман В.И.



 В сборнике: Перспективы развития инженерных изысканий в строительстве в Российской Федерации. Материалы Восемнадцатой Общероссийской научно-практической конференции изыскательских организаций. Москва, 2023.  С. 115-120.",Стурман В.И.,,https://www.elibrary.ru/item.asp?id=65235718
100,501,"КОМПЬЮТЕРНОЕ ЗРЕНИЕ: РАЗРАБОТКА ПРОГРАММНОГО ОБЕСПЕЧЕНИЯ ДЛЯ ФОРМИРОВАНИЯ ОБУЧАЮЩЕГО НАБОРА ДАННЫХ С ИСПОЛЬЗОВАНИЕМ СЕРВИСА «TIK TOK»Волков М.А., Ильницкий И.Н., Коновалов И.А., Янбаева К.И., Осипова Д.В.



 В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 116-121.","Волков М.А., Ильницкий И.Н., Коновалов И.А., Янбаева К.И., Осипова Д.В.",,https://www.elibrary.ru/item.asp?id=54917079
101,502,"THE FEATURES OF THE FORMATION OF INDUSTRIAL FREQUENCY ELECTROMAGNETIC FIELDS FROM POWER LINES-330KV IN VARIOUS FUNCTIONAL ZONES OF THE URBAN ENVIRONMENTPischugina A., Chaikin E., Cherkasov V.



 В сборнике: Environmental Studies and Protection Issues - 2023. 2023.  С. 117-123.","Pischugina A., Chaikin E., Cherkasov V.",,https://www.elibrary.ru/item.asp?id=63663197
102,503,"ЦИФРОВАЯ ТРАНСФОРМАЦИЯ И ПРОБЛЕМЫ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИАльбовский И.А., Андреевский И.Л., Васильев М.Д., Васильева И.Н., Гатчин Ю.А., Гниденко И.Г., Егорова И.В., Иванченко А.С., Красильникова Е.В., Майорова Е.В., Сидоров Е.С., Соколовская С.А., Солодянников А.В., Стельмашонок В.Л., Стельмашонок Е.В., Сухостат В.В., Фоминцева А.П., Хуссамов Р.Р., Штеренберг С.И.



Монография /  Санкт-Петербург, 2023.","Альбовский И.А., Андреевский И.Л., Васильев М.Д., Васильева И.Н., Гатчин Ю.А., Гниденко И.Г., Егорова И.В., Иванченко А.С., Красильникова Е.В., Майорова Е.В., Сидоров Е.С., Соколовская С.А., Солодянников А.В., Стельмашонок В.Л., Стельмашонок Е.В., Сухостат В.В., Фоминцева А.П., Хуссамов Р.Р., Штеренберг С.И.",,https://www.elibrary.ru/item.asp?id=54722712
103,504,"РЕЗУЛЬТАТЫ ИСПЫТАНИЯ АВТОМАТИЧЕСКОГО ПОРТАТИВНОГО ЭЛЕКТРОЭНЦЕФАЛОГРАФА НА ПОЛУОСТРОВЕ ТАЙМЫРЗапайщиков А.В., Козлов Д.В., Степанов А.Б.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 118-121.","Запайщиков А.В., Козлов Д.В., Степанов А.Б.",,https://www.elibrary.ru/item.asp?id=56659791
104,505,"ИСПОЛЬЗОВАНИЕ МАШИННОГО ОБУЧЕНИЯ В УПРАВЛЕНИИ ДАННЫМИ: АКТУАЛЬНЫЕ ПРОБЛЕМЫ И ПЕРСПЕКТИВЫБородаченко С.В.



 В сборнике: Основные подходы к управлению знаниями в науке и образовании. сборник научных трудов. Казань, 2023.  С. 120-123.",Бородаченко С.В.,,https://www.elibrary.ru/item.asp?id=54033918
105,506,"ИСПОЛЬЗОВАНИЕ РЕТРАНСЛЯТОРА СВЯЗИ НА БЕСПИЛОТНОМ ЛЕТАТЕЛЬНОМ АППАРАТЕГригорчук А.Н., Семин А.В., Добровольский С.Л., Сагдеев А.К., Самаркин Д.С.



 В сборнике: Теория и практика применения новых информационных технологий. Сборник трудов V Всероссийской научно-практической конференции кафедры электротехники, автоматики и метрологии электроэнергетического факультета. Ставропольский государственный аграрный ун-т. 2023.  С. 120-128.","Григорчук А.Н., Семин А.В., Добровольский С.Л., Сагдеев А.К., Самаркин Д.С.",,https://www.elibrary.ru/item.asp?id=50731891
106,507,"ВИРТУАЛЬНЫЙ СОБЕСЕДНИК: ЧАТ-БОТЫ В СОВРЕМЕННОМ БИЗНЕСЕАль-Нами Б.А.А., Феськов Р.А.



 В сборнике: Вестник экономического научного общества студентов и аспирантов. Межвузовский студенческий научный журнал. Санкт-Петербург, 2023.  С. 121-126.","Аль-Нами Б.А.А., Феськов Р.А.",,https://www.elibrary.ru/item.asp?id=62416654
107,508,"СТАНДАРТ СЖАТИЯ ВИДЕО H.266 / VCCВересов В.Д., Федоров С.Л.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т.. Санкт-Петербург, 2023.  С. 121-126.","Вересов В.Д., Федоров С.Л.",,https://www.elibrary.ru/item.asp?id=54609473
108,509,"ИССЛЕДОВАНИЕ И РАЗРАБОТКА МЕТОДОВ МИГРАЦИИ МИКРОСЕРВИСОВ В МНОГОУРОВНЕВОЙ ОБЛАЧНОЙ СТРУКТУРЕВолков А.Н., Елагин В.М.



 В сборнике: Студенческая весна - 2023. Материалы 77-ой региональной научно-технической конференции студентов, аспирантов и молодых ученых. Санкт-Петербург, 2023.  С. 121-126.","Волков А.Н., Елагин В.М.",,https://www.elibrary.ru/item.asp?id=54917080
109,510,"ИССЛЕДОВАНИЕ ПРИЕМНИКА СПУТНИКОВОЙ СВЯЗИ ВЬЮНОК В РАМКАХ АРКТИЧЕСКОЙ ЭКСПЕДИЦИИ СПБГУТ ПО ПОБЕРЕЖЬЮ БЕЛОГО МОРЯКозлов Д.В., Рощинский Р.С., Степанов А.Б.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей; Сборник лучших докладов: в 2 томах. Санкт-Петербург, 2023.  С. 122-127.","Козлов Д.В., Рощинский Р.С., Степанов А.Б.",,https://www.elibrary.ru/item.asp?id=56659793
