,number,title,authors,info,url
13,8314,"2-Й ПЕТРОГРАДСКИЙ СТРЕЛКОВЫЙ ПОЛК ОСОБОГО НАЗНАЧЕНИЯ В БОЯХ ЗА ГАТЧИНУ В ОКТЯБРЕ 1919 ГОДАТерентьев В.О., Терентьева Е.А.

Вестник Гуманитарного факультета Санкт-Петербургского государственного университета телекоммуникаций им. профессора М.А. Бонч-Бруевича. 
2018. № 10.  С. 325-330.","Терентьев В.О., Терентьева Е.А.",,https://www.elibrary.ru/item.asp?id=37339078
14,8315,"ГОСУДАРСТВЕННЫЕ И ПОЛИТИЧЕСКИЕ КОММУНИКАЦИИ: ТЕОРЕТИЧЕСКИЕ АСПЕКТЫ И СООТНОШЕНИЕ ПОНЯТИЙКульназарова А.В.

Вестник Гуманитарного факультета Санкт-Петербургского государственного университета телекоммуникаций им. профессора М.А. Бонч-Бруевича. 
2018. № 10.  С. 37-41.",Кульназарова А.В.,,https://www.elibrary.ru/item.asp?id=37339031
15,8316,"ТЕОРИЯ ЭМОЦИОНАЛЬНО-СМЫСЛОВОЙ ДОМИНАНТЫ В.П. БЕЛЯНИНА КАК КОНЦЕПТУАЛЬНАЯ ОСНОВА СОЗДАНИЯ И ОЦЕНКИ СОВРЕМЕННОЙ РЕКЛАМЫБелов В.В., Белова Е.В.

Вестник Гуманитарного факультета Санкт-Петербургского государственного университета телекоммуникаций им. профессора М.А. Бонч-Бруевича. 
2018. № 10.  С. 58-64.","Белов В.В., Белова Е.В.",,https://www.elibrary.ru/item.asp?id=37339002
16,8317,"ИСТОРИКО-ПСИХОЛОГИЧЕСКИЙ ПОДХОД К ПРОБЛЕМЕ ИННОВАЦИОННОГО ТВОРЧЕСТВАБелова Е.В., Яковлев О.А.

Вестник Гуманитарного факультета Санкт-Петербургского государственного университета телекоммуникаций им. профессора М.А. Бонч-Бруевича. 
2018. № 10.  С. 64-71.","Белова Е.В., Яковлев О.А.",,https://www.elibrary.ru/item.asp?id=37339001
17,8318,"БОРЬБА С АНТИСОВЕТСКОЙ ПРОПАГАНДОЙ В ПОСЛЕДНИЕ ГОДЫ ПРАВЛЕНИЯ Н.С. ХРУЩЕВАВоронов И.И., Кищенков М.С.

Вестник Гуманитарного факультета Санкт-Петербургского государственного университета телекоммуникаций им. профессора М.А. Бонч-Бруевича. 
2018. № 10.  С. 71-77.","Воронов И.И., Кищенков М.С.",,https://www.elibrary.ru/item.asp?id=37339000
18,8319,"ФИЗИЧЕСКОЕ ВРЕМЯ С ТОЧКИ ЗРЕНИЯ АРИСТОТЕЛЯВязьмин А.Ю.

Вестник Гуманитарного факультета Санкт-Петербургского государственного университета телекоммуникаций им. профессора М.А. Бонч-Бруевича. 
2018. № 10.  С. 77-84.",Вязьмин А.Ю.,,https://www.elibrary.ru/item.asp?id=37338999
19,8320,"А.О. ВАЛЛЕНБЕРГ - ОСНОВАТЕЛЬ ДИНАСТИИ ШВЕДСКИХ БАНКИРОВГехт А.Б.

Вестник Гуманитарного факультета Санкт-Петербургского государственного университета телекоммуникаций им. профессора М.А. Бонч-Бруевича. 
2018. № 10.  С. 84-92.",Гехт А.Б.,,https://www.elibrary.ru/item.asp?id=37338998
20,8321,"ЭВОЛЮЦИЯ НАУЧНО-ОБРАЗОВАТЕЛЬНОГО КОМПЛЕКСА ШВЕЦИИ И ФИНЛЯНДИИ НА РУБЕЖЕ XX-XXI ВЕКОВГехт А.Б., Неровный А.В.

Вестник Гуманитарного факультета Санкт-Петербургского государственного университета телекоммуникаций им. профессора М.А. Бонч-Бруевича. 
2018. № 10.  С. 92-99.","Гехт А.Б., Неровный А.В.",,https://www.elibrary.ru/item.asp?id=37338981
21,8322,"ПРОФЕССИОНАЛЬНО-ЛИЧНОСТНОЕ РАЗВИТИЕ ПЕДАГОГА ФИЗИЧЕСКОЙ КУЛЬТУРЫ: НАУЧНО-ТЕОРЕТИЧЕСКИЙ АСПЕКТСтародубцев М.П., Иваненко Т.А., Сапсаева Т.В., Перелогов И.О., Винтовкина Н.Е.

Перспективы науки. 
2018. № 5 (104).  С. 102-107.","Стародубцев М.П., Иваненко Т.А., Сапсаева Т.В., Перелогов И.О., Винтовкина Н.Е.",,https://www.elibrary.ru/item.asp?id=35353377
22,8323,"О ВЛИЯНИИ ПРОКЛА НА ДИАЛЕКТИКУ ИМЕНИ И ИМЕНОВАНИЯ В АРЕОПАГИТИЧЕСКОМ ТРАКТАТЕ ""О БОЖЕСТВЕННЫХ ИМЕНАХ""Курдыбайло Д.С., Курдыбайло И.П.

Соловьевские исследования. 
2018. № 4 (60).  С. 90-108.","Курдыбайло Д.С., Курдыбайло И.П.",,https://www.elibrary.ru/item.asp?id=36647963
23,8324,"ИССЛЕДОВАНИЕ ЗАВИСИМОСТИ ЗНАЧЕНИЯ ГЕОМЕТРИЧЕСКОГО ФАКТОРА СНИЖЕНИЯ ТОЧНОСТИ ОТ ТОПОЛОГИИ ПУНКТОВ ПРИЕМАДворников С.В., Фокин Г.А., Аль-Одхари А.Х., Федоренко И.В.

Вопросы радиоэлектроники. Серия: Техника телевидения. 
2018. № 2.  С. 99-104.","Дворников С.В., Фокин Г.А., Аль-Одхари А.Х., Федоренко И.В.",,https://www.elibrary.ru/item.asp?id=35185706
24,8325,"КОУЧИНГ И ПЕРСПЕКТИВЫ ЕГО ИСПОЛЬЗОВАНИЯ В СОВРЕМЕННОМ ВЫСШЕМ ОБРАЗОВАНИИПлотников П.В.

Теория и практика сервиса: экономика, социальная сфера, технологии. 
2018. № 4 (38).  С. 45-48.",Плотников П.В.,,https://www.elibrary.ru/item.asp?id=36690713
25,8326,"FAST AND SIMPLE TOOL FOR THE QUANTIFICATION OF BIOFILM-EMBEDDED CELLS SUB-POPULATIONS FROM FLUORESCENT MICROSCOPIC IMAGESBogachev M.I., Volkov V.Yu., Markelov O.A., Trizna E.Yu., Baydamshina D.R., Melnikov V., Murtazina R.R., Zelenikhin P.V., Sharafutdinov I.S., Kayumov A.R.

PLoS ONE. 
2018. Т. 13. № 5.  С. e0193267.","Bogachev M.I., Volkov V.Yu., Markelov O.A., Trizna E.Yu., Baydamshina D.R., Melnikov V., Murtazina R.R., Zelenikhin P.V., Sharafutdinov I.S., Kayumov A.R.",,https://www.elibrary.ru/item.asp?id=35026396
26,8327,"A PRIORITY-BASED MULTICHANNEL MAC TO SUPPORT THE NON-SAFETY APPLICATIONS IN SCH INTERVAL AT RSU IN V2I COMMUNICATIONLe D.T., Nguyen T.G., Simonina O., Buinevich M., Vladyko A.

Transport and Telecommunication. 
2018. Т. 19. № 4.  С. 269-283.","Le D.T., Nguyen T.G., Simonina O., Buinevich M., Vladyko A.",,https://www.elibrary.ru/item.asp?id=36479649
27,8328,"ИССЛЕДОВАНИЕ ВОЗМОЖНОСТЕЙ МЕТОДИКИ СКРЫТОГО ВЛОЖЕНИЯ ЦИФРОВОГО ВОДЯНОГО ЗНАКА В CLASS-ФАЙЛЫ НА ВИРТУАЛИЗИРОВАННЫХ ПЛАТФОРМАХ С ОТЛИЧАЮЩЕЙСЯ АРХИТЕКТУРОЙИванов А.В., Красов А.В., Шариков П.И.

Научно-аналитический журнал ""Вестник Санкт-Петербургского университета Государственной противопожарной службы МЧС России"". 
2018. № 2.  С. 79-89.","Иванов А.В., Красов А.В., Шариков П.И.",,https://www.elibrary.ru/item.asp?id=36315555
28,8329,"ТЕМБРАЛЬНЫЕ ПРОСТРАНСТВА В ЗАДАЧАХ СОНИФИКАЦИИ КИБЕРФИЗИЧЕСКИХ СИСТЕМРогозинский Г.Г., Сотников А.Д.

Научно-аналитический журнал ""Вестник Санкт-Петербургского университета Государственной противопожарной службы МЧС России"". 
2018. № 2.  С. 89-99.","Рогозинский Г.Г., Сотников А.Д.",,https://www.elibrary.ru/item.asp?id=36315556
29,8330,"СПОСОБ ВИЗУАЛИЗАЦИИ МОДУЛЕЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИБуйневич М.В., Покусов В.В., Израилов К.Е.

Научно-аналитический журнал ""Вестник Санкт-Петербургского университета Государственной противопожарной службы МЧС России"". 
2018. № 3.  С. 81-91.","Буйневич М.В., Покусов В.В., Израилов К.Е.",,https://www.elibrary.ru/item.asp?id=36263686
30,8331,"ЭФФЕКТЫ ВЗАИМОДЕЙСТВИЯ ОБЕСПЕЧИВАЮЩИХ СЛУЖБ ПРЕДПРИЯТИЯ ИНФОРМАЦИОННОГО СЕРВИСА (НА ПРИМЕРЕ СЛУЖБЫ ПОЖАРНОЙ БЕЗОПАСНОСТИ)Буйневич М.В., Покусов В.В., Израилов К.Е.

Научно-аналитический журнал ""Вестник Санкт-Петербургского университета Государственной противопожарной службы МЧС России"". 
2018. № 4.  С. 48-55.","Буйневич М.В., Покусов В.В., Израилов К.Е.",,https://www.elibrary.ru/item.asp?id=37272518
31,8332,"ДРЕВНЕАНГЛИЙСКИЙ ХРИСТИАНСКИЙ ЭПОС: ПРОБЛЕМЫ ЖАНРАЯценко М.В.

Вестник Санкт-Петербургского государственного университета технологии и дизайна. Серия 2: Искусствоведение. Филологические науки. 
2018. № 2.  С. 122-128.",Яценко М.В.,,https://www.elibrary.ru/item.asp?id=36351155
32,8333,"ЧИСЛЕННЫЙ МЕТОД РАСЧЕТА ТРОПОСФЕРНОГО РАСПРОСТРАНЕНИЯ ЭЛЕКТРОМАГНИТНЫХ ВОЛН В ЗАДАЧАХ ПОСТРОЕНИЯ ГЕОИНФОРМАЦИОННЫХ СИСТЕМ ДИСТАНЦИОННОГО МОНИТОРИНГАЛытаев М.С.

Труды СПИИРАН. 
2018. № 1 (56).  С. 195-213.",Лытаев М.С.,,https://www.elibrary.ru/item.asp?id=32431101
33,8334,"ОСОБЕННОСТИ РЕАЛИЗАЦИИ MASSIVE MIMO В СЕТЯХ 5GСтепанец И., Фокин Г.

Первая миля. 
2018. № 1 (70).  С. 46-52.","Степанец И., Фокин Г.",,https://www.elibrary.ru/item.asp?id=32585089
34,8335,"НАША ЦЕЛЬ - КЛАУДИЗМ!? ЧАСТЬ 1. ДОРОГА В ОБЛАКАГольдштейн Б., Голышко А.

Первая миля. 
2018. № 3 (72).  С. 46-52.","Гольдштейн Б., Голышко А.",,https://www.elibrary.ru/item.asp?id=32816491
35,8336,"НАША ЦЕЛЬ - КЛАУДИЗМ!? ЧАСТЬ 2. БОЛЬШЕ ТУМАНАГольдштейн Б., Голышко А.

Первая миля. 
2018. № 7 (76).  С. 16-23.","Гольдштейн Б., Голышко А.",,https://www.elibrary.ru/item.asp?id=36409068
36,8337,"ЭФФЕКТИВНОСТЬ ИСПОЛЬЗОВАНИЯ КАНАЛА И МЕТОД ОПТИМИЗАЦИИ ЧИСЛА КАДРОВ В БЛОКЕ A-MSDU ДЛЯ СЕТИ IEEE 802.11ACВикулов А.С., Парамонов А.И.

Радиотехнические и телекоммуникационные системы. 
2018. № 4 (32).  С. 21-31.","Викулов А.С., Парамонов А.И.",,https://www.elibrary.ru/item.asp?id=36777811
37,8338,"РЕНТГЕНОСПЕКТРАЛЬНЫЙ АНАЛИЗ ЭЛЕМЕНТНОГО СОСТАВА КОМПОЗИТНОЙ SIC ПЛЕНКИ, СФОРМИРОВАННОЙ МЕТОДОМ ВЫСОКОВОЛЬТНОГО ВАКУУМНОГО РАЗРЯДА НА ПОВЕРХНОСТИ КРЕМНИЕВОЙ ПЛАСТИНЫЛупехин С.М.

Фундаментальные проблемы радиоэлектронного приборостроения. 
2018. Т. 18. № 1.  С. 164-167.",Лупехин С.М.,,https://www.elibrary.ru/item.asp?id=36683303
38,8339,"СИНЕРГЕТИЧЕСКИЙ ПОДХОД К РЕШЕНИЮ ПАРАДОКСА РАЗВИТИЯ, И ПАРАДОКСА СЛОЖНОСТИБусов С.В., Зобова М.Р., Родюков А.Ф.

Научное мнение. 
2018. № 4.  С. 11-17.","Бусов С.В., Зобова М.Р., Родюков А.Ф.",,https://www.elibrary.ru/item.asp?id=34933466
39,8340,"ВЕРОЯТНОСТНО-ВРЕМЕННЫЕ МЕТОДЫ ОЦЕНКИ ПОКАЗАТЕЛЕЙ КАЧЕСТВА И ПРОПУСКНОЙ СПОСОБНОСТИ ДЛЯ СИСТЕМ ПЕРЕДАЧИ ДИСКРЕТНЫХ СООБЩЕНИЙ С КОММУТАЦИЕЙ РАДИОКАНАЛОВЮркин Д.В., Волкогонов В.Н., Мулладжанов Д.Д.У.

Современная наука: актуальные проблемы теории и практики. Серия: Естественные и технические науки. 
2018. № 12.  С. 74-78.","Юркин Д.В., Волкогонов В.Н., Мулладжанов Д.Д.У.",,https://www.elibrary.ru/item.asp?id=36724178
40,8341,"ПРИОРИТИЗАЦИЯ ТРАФИКА РЕАЛЬНОГО ВРЕМЕНИ В МУЛЬТИСЕРВИСНЫХ СЕТЯХ НА ОСНОВЕ РАССТОЯНИЯХоменчук Д.В.

Современная наука: актуальные проблемы теории и практики. Серия: Естественные и технические науки. 
2018. № 4.  С. 102-105.",Хоменчук Д.В.,,https://www.elibrary.ru/item.asp?id=35361621
41,8342,"РАЗРАБОТКА МОДЕЛИ РАСПРОСТРАНЕНИЯ САМОМОДИФИЦИРУЮЩЕГОСЯ КОДА В ЗАЩИЩАЕМОЙ ИНФОРМАЦИОННОЙ СИСТЕМЕГельфанд А.М., Пестов И.Е., Катасонов А.И., Рязанцев К.С.

Современная наука: актуальные проблемы теории и практики. Серия: Естественные и технические науки. 
2018. № 8.  С. 91-97.","Гельфанд А.М., Пестов И.Е., Катасонов А.И., Рязанцев К.С.",,https://www.elibrary.ru/item.asp?id=35741651
42,8343,"АРЕНДНЫЙ ЗЕМЕЛЬНЫЙ ФОНД КАЗНЫ В СИБИРИ В НАЧАЛЕ XX ВЕКАПантелеев В.И., Воронов И.И.

Научный диалог. 
2018. № 10.  С. 272-283.","Пантелеев В.И., Воронов И.И.",,https://www.elibrary.ru/item.asp?id=36332725
43,8344,"РОЛЬ САМООБРАЗОВАНИЯ В СТАНОВЛЕНИИ И РАЗВИТИИ ПРОФЕССИОНАЛЬНОЙ КОМПЕТЕНТНОСТИ ПЕДАГОГАЯвдошенко Е.О., Катаны И.А., Сапсаева Т.В., Винтовкина Н.Е.

Оригинальные исследования. 
2018. Т. 8. № 5.  С. 58-66.","Явдошенко Е.О., Катаны И.А., Сапсаева Т.В., Винтовкина Н.Е.",,https://www.elibrary.ru/item.asp?id=36329698
44,8345,"ДРЕВНЕАНГЛИЙСКАЯ ПОЭМА ""ДАНИИЛ"". ГЛАВА 6. ПИР ВАЛТАСАРАЯценко М.В.

Cursor Mundi: человек Античности, Средневековья и Возрождения. 
2018. № 10.  С. 102-109.",Яценко М.В.,,https://www.elibrary.ru/item.asp?id=35638949
45,8346,"ПИР И ВИНОПИТИЕ В ДРЕВНЕАНГЛИЙСКОЙ ПОЭМЕ ""ДАНИИЛ"" (ОСМЫСЛЕНИЕ ЦЕННОСТЕЙ ГЕРОИЧЕСКОГО МИРА В ХРИСТИАНСКОМ ЭПОСЕ АНГЛОСАКСОВ)Яценко М.В.

Cursor Mundi: человек Античности, Средневековья и Возрождения. 
2018. № 10.  С. 92-102.",Яценко М.В.,,https://www.elibrary.ru/item.asp?id=35638948
46,8347,"A NOVEL SLICE-ORIENTED NETWORK MODELMuhizi S., Ateya A.A., Muthanna A., Kirichek R., Koucheryavy A.

Communications in Computer and Information Science. 
2018. Т. 919.  С. 421-431.","Muhizi S., Ateya A.A., Muthanna A., Kirichek R., Koucheryavy A.",,https://www.elibrary.ru/item.asp?id=35525470
47,8348,"FLYING NETWORK FOR EMERGENCIESDinh T.D., Pham V.D., Kirichek R., Koucheryavy A.

Communications in Computer and Information Science. 
2018. Т. 919.  С. 58-70.","Dinh T.D., Pham V.D., Kirichek R., Koucheryavy A.",,https://www.elibrary.ru/item.asp?id=35524012
48,8349,"ENABLING M2M COMMUNICATION THROUGH MEC AND SDNMuthanna A., Khakimov A., Ateya A.A., Paramonov A., Koucheryavy A.

Communications in Computer and Information Science. 
2018. Т. 919.  С. 95-105.","Muthanna A., Khakimov A., Ateya A.A., Paramonov A., Koucheryavy A.",,https://www.elibrary.ru/item.asp?id=35525100
49,8350,"УЧАСТИЕ НАСЕЛЕНИЯ СТРАНЫ В ПОЛИТИКО-ЭКОНОМИЧЕСКОМ ПРОЦЕССЕ РОССИИ НА РУБЕЖЕ XX-XXI ВВШутман Д.В., Кузнецова Е.И.

Вопросы политологии. 
2018. Т. 8. № 4 (32).  С. 61-71.","Шутман Д.В., Кузнецова Е.И.",,https://www.elibrary.ru/item.asp?id=32867272
50,8351,"СТОЛЫПИНСКИЙ ПРОЕКТ ОБНОВЛЕНИЯ АГРАРНОГО СТРОЯ СИБИРИ И ЕГО СУДЬБАПантелеев В.И., Воронов И.И.

Вопросы национальных и федеративных отношений. 
2018. Т. 8. № 5 (44).  С. 448-461.","Пантелеев В.И., Воронов И.И.",,https://www.elibrary.ru/item.asp?id=36356431
51,8352,"GENERALIZED INTERACTION MODEL IN THE INFORMATION SYSTEMBuinevich M.V., Izrailov K.E., Pokusov V.V., Sharapov S.V., Terekhin S.N.

International Journal of Pure and Applied Mathematics. 
2018. Т. 119. № 17.  С. 1381-1385.","Buinevich M.V., Izrailov K.E., Pokusov V.V., Sharapov S.V., Terekhin S.N.",,https://www.elibrary.ru/item.asp?id=35321842
52,8353,"СПОСОБЫ АВТОМАТИЗАЦИИ ПОИСКА УЯЗВИМОСТЕЙ В ПРОГРАММНОМ ОБЕСПЕЧЕНИИ НА СООТВЕТСТВУЮЩИХ УРОВНЯХ ЕГО РАЗРАБОТКИТайлаков В.А., Израилов К.Е.

Научный аспект. 
2018. Т. 6. № 4.  С. 719-726.","Тайлаков В.А., Израилов К.Е.",,https://www.elibrary.ru/item.asp?id=36942713
53,8354,"AUDIO WATERMARKING SYSTEM RESISTANT TO REMOVAL ATTACKS BY DEREVERBERATIONKorzhik V., Alekseev V., Morales-Luna G.

International Journal of Computer Science and Applications. 
2018. Т. 15. № 1.  С. 1-15.","Korzhik V., Alekseev V., Morales-Luna G.",,https://www.elibrary.ru/item.asp?id=35569047
54,8355,"A BLOCKCHAIN OF IMAGE COPYRIGHTS USING ROBUST IMAGE FEATURES AND LOCALITY-SENSITIVE HASHINGZhuvikin A.

International Journal of Computer Science and Applications. 
2018. Т. 15. № 1.  С. 33-44.",Zhuvikin A.,,https://www.elibrary.ru/item.asp?id=35569022
55,8356,"A MULTI-CRITERIA PRIORITY-BASED V2I COMMUNICATION FOR INFORMATION DISSEMINATION AT RSU IN VANETDuc L.T., Simonina O., Buinevich M., Vladyko A.

JP Journal of Heat and Mass Transfer. 
2018. Т. 15. № S.  С. 195-203.","Duc L.T., Simonina O., Buinevich M., Vladyko A.",,https://www.elibrary.ru/item.asp?id=35305208
56,8357,"ИССЛЕДОВАНИЕ СТРУКТУРЫ ПОТОКОВ ШИРОКОВЕЩАТЕЛЬНОГО ТРАФИКА В СЕТЯХ VANETЯрцев С.В., Кучерявый Е.А., Владыко А.Г.

Научно-технические ведомости Санкт-Петербургского государственного политехнического университета. Информатика. Телекоммуникации. Управление. 
2018. Т. 11. № 3.  С. 7-19.","Ярцев С.В., Кучерявый Е.А., Владыко А.Г.",,https://www.elibrary.ru/item.asp?id=36776203
57,8358,"INDUSTRIAL DEVELOPMENT IN THE CONDITIONS OF DIGITALIZATION OF INFOCOMMUNICATION TECHNOLOGIESKvasha N.V., Demidenko D.S., Voroshin E.A.

St.Petersburg State Polytechnical University Journal. Economics. 
2018. Т. 11. № 2.  С. 17-27.","Kvasha N.V., Demidenko D.S., Voroshin E.A.",,https://www.elibrary.ru/item.asp?id=35041169
58,8359,"ЭКОНОМИЧЕСКАЯ ЭФФЕКТИВНОСТЬ ИСПОЛЬЗОВАНИЯ РАДИОЧАСТОТНОГО СПЕКТРА В УСЛОВИЯХ РАЗВИТИЯ ЦИФРОВОЙ ЭКОНОМИКИНоздрин В.В., Макаров В.В.

Научно-технические ведомости Санкт-Петербургского государственного политехнического университета. Экономические науки. 
2018. Т. 11. № 5.  С. 22-37.","Ноздрин В.В., Макаров В.В.",,https://www.elibrary.ru/item.asp?id=36467284
59,8360,"КЛЮЧЕВЫЕ ВНУТРИГОСУДАРСТВЕННЫЕ ОРГАНИЗАЦИИ, КОНТРОЛИРУЮЩИЕ ДЕЯТЕЛЬНОСТЬ В ОБЛАСТИ ЭКСПОРТА ВООРУЖЕНИЙ В ШВЕЦИИФатькина Е.И.

Научно-технические ведомости Санкт-Петербургского государственного политехнического университета. Гуманитарные и общественные науки. 
2018. Т. 9. № 4.  С. 7-13.",Фатькина Е.И.,,https://www.elibrary.ru/item.asp?id=37030642
60,8361,"ОБЗОР ТЕХНОЛОГИЙ И СТАНДАРТОВ RFID СИСТЕМВерзун Н.А., Воробьева Д.М., Колбанёв А.М., Колбанёв М.О.

Информационные технологии и телекоммуникации. 
2018. Т. 6. № 1.  С. 1-11.","Верзун Н.А., Воробьева Д.М., Колбанёв А.М., Колбанёв М.О.",,https://www.elibrary.ru/item.asp?id=34964998
61,8362,"ВВЕДЕНИЕ В СЕТИ WI-FI С ВЫСОКОЙ ПЛОТНОСТЬЮ ПОЛЬЗОВАТЕЛЕЙВикулов А.С., Парамонов А.И.

Информационные технологии и телекоммуникации. 
2018. Т. 6. № 1.  С. 12-20.","Викулов А.С., Парамонов А.И.",,https://www.elibrary.ru/item.asp?id=34964999
62,8363,"АНАЛИЗ ОСНОВНЫХ ВИДОВ ПОМЕХ В ЗАДАЧЕ ПЛАНИРОВАНИЯ СЕТЕЙ WI-FI С ВЫСОКОЙ ПЛОТНОСТЬЮ ПОЛЬЗОВАТЕЛЕЙВикулов А.С., Парамонов А.И.

Информационные технологии и телекоммуникации. 
2018. Т. 6. № 1.  С. 21-31.","Викулов А.С., Парамонов А.И.",,https://www.elibrary.ru/item.asp?id=34965000
