,number,title,authors,info,url
65,366,"THE MARKET VALUE ESTIMATE OF AN INCOME-GENERATING ASSET WITHIN THE DIGITALIZATION OF THE ECONOMYDemidenko D., Malevskaia-Malevich E., Kvasha N.



 В сборнике: Digital Challenges: What Is the Response of the Economy?. Сер. ""Economic Issues, Problems and Perspectives"" New York, 2023.","Demidenko D., Malevskaia-Malevich E., Kvasha N.",,https://www.elibrary.ru/item.asp?id=63020305
66,367,"ИССЛЕДОВАНИЕ МОДЕЛЕЙ ТРАФИКА ДЛЯ СЕТЕЙ СВЯЗИ ПЯТОГО ПОКОЛЕНИЯ И РАЗРАБОТКА МЕТОДОВ ЕГО ОБСЛУЖИВАНИЯ С ИСПОЛЬЗОВАНИЕМ БПЛААлзагир А.А.Х.



диссертация на соискание ученой степени кандидата технических наук / ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САНКТ-ПЕТЕРБУРГСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ТЕЛЕКОММУНИКАЦИЙ ИМ. ПРОФ. М.А. БОНЧ-БРУЕВИЧА"". 
2023",Алзагир А.А.Х.,,https://www.elibrary.ru/item.asp?id=59957260
67,368,"РАЗРАБОТКА МОДЕЛЕЙ И МЕТОДОВ ПОСТРОЕНИЯ ТРЕХМЕРНЫХ СЕТЕЙ ИНТЕРНЕТА ВЕЩЕЙ ВЫСОКОЙ ПЛОТНОСТИМарочкина А.В.



диссертация на соискание ученой степени кандидата технических наук / ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САНКТ-ПЕТЕРБУРГСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ТЕЛЕКОММУНИКАЦИЙ ИМ. ПРОФ. М.А. БОНЧ-БРУЕВИЧА"". 
2023",Марочкина А.В.,,https://www.elibrary.ru/item.asp?id=59959968
68,369,"МОДУЛЬ УПРАВЛЕНИЯ БЕСПИЛОТНЫМИ СИСТЕМАМИ ОТ ПЕРВОГО ЛИЦА В ОРБИТАЛЬНО-НАЗЕМНЫХ ГИБРИДНЫХ СЕТЯХ СВЯЗИБерезкин А.А., Паршин А.А.



Свидетельство о регистрации программы для ЭВМ RU 2023682435, 25.10.2023.
 Заявка от 11.10.2023.","Березкин А.А., Паршин А.А.",,https://www.elibrary.ru/item.asp?id=56001571
69,370,"ПРОГРАММНЫЙ МОДУЛЬ ИССЛЕДОВАНИЯ ЗАВИСИМОСТИ ТОЧНОСТИ ПОЗИЦИОНИРОВАНИЯ И ОРИЕНТАЦИИ УСТРОЙСТВ В ПРОСТРАНСТВЕ ОТ ЧИСЛА ПЕРЕДАЧ И КОНФИГУРАЦИИ АНТЕННЫХ РЕШЕТОК В СВЕРХПЛОТНЫХ СЕТЯХ МИЛЛИМЕТРОВОГО И ТЕРАГЕРЦОВОГО ДИАПАЗОНАФокин Г.А., Кучерявый А.Е., Минеева В.Д.



Свидетельство о регистрации программы для ЭВМ RU 2023682652, 27.10.2023.
 Заявка от 12.10.2023.","Фокин Г.А., Кучерявый А.Е., Минеева В.Д.",,https://www.elibrary.ru/item.asp?id=56001803
70,371,"ПРОГРАММА ДЛЯ ОБРАБОТКИ ЗВУКОВЫХ СИГНАЛОВ С ПОМОЩЬЮ АЛГОРИТМА РЕВЕРБЕРАЦИИ МУРЕРАПетрова Н.А., Свиньина О.А.



Свидетельство о регистрации программы для ЭВМ RU 2023683401, 07.11.2023.
 Заявка от 27.10.2023.","Петрова Н.А., Свиньина О.А.",,https://www.elibrary.ru/item.asp?id=56002707
71,372,"ПРОГРАММА ДЛЯ МИКРОКОНТРОЛЛЕРА ""AIR DRAFT TESTER""Кучерявый А.И., Передистов Е.Ю.



Свидетельство о регистрации программы для ЭВМ RU 2023616812, 03.04.2023.
 Заявка № 2023615111 от 17.03.2023.","Кучерявый А.И., Передистов Е.Ю.",,https://www.elibrary.ru/item.asp?id=52294328
72,373,"ПРОГРАММНОЕ ОБЕСПЕЧЕНИЕ МОДУЛЯ ИНЖЕКЦИИ ПРИНЯТЫХ ДАННЫХ В СОСТАВЕ ПРОГРАММНО-АППАРАТНОГО КОМПЛЕКСА ДЛЯ УМЕНЬШЕНИЯ СЕТЕВОЙ ЗАДЕРЖКИ В СИСТЕМАХ ПРОМЫШЛЕННОГО ИНТЕРНЕТА ВЕЩЕЙКарелин Е.А., Слепнев А.В., Задорожняя А.А., Березкин А.А., Матвеев Д.В., Внуков И.А., Туманов И.А., Киричек Р.В.



Свидетельство о регистрации программы для ЭВМ RU 2023663223, 20.06.2023.
 Заявка № 2023662353 от 14.06.2023.","Карелин Е.А., Слепнев А.В., Задорожняя А.А., Березкин А.А., Матвеев Д.В., Внуков И.А., Туманов И.А., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=54052295
73,374,"ПРОГРАММНАЯ РЕАЛИЗАЦИЯ МОДЕЛИ ВНУТРИСИСТЕМНОГО ХЭНДОВЕРА В СЕТИ LTE В СРЕДЕ MATLABНикитина А.В., Романова Е.А.



Свидетельство о регистрации программы для ЭВМ RU 2023666597, 02.08.2023.
 Заявка № 2023665242 от 19.07.2023.","Никитина А.В., Романова Е.А.",,https://www.elibrary.ru/item.asp?id=54338226
74,375,"ПРОГРАММНАЯ РЕАЛИЗАЦИЯ МЕТОДОВ АДАПТИВНОГО УПРАВЛЕНИЯ МОЩНОСТЬЮ В ГРУППЕ РЭС СЕТЕЙ ВЫСОКОЙ ПЛОТНОСТИБагаев Е.С., Симонина О.А.



Свидетельство о регистрации программы для ЭВМ RU 2023667286, 14.08.2023.
 Заявка № 2023665425 от 19.07.2023.","Багаев Е.С., Симонина О.А.",,https://www.elibrary.ru/item.asp?id=54338911
75,376,"МОДЕЛИРОВАНИЕ ПАРАМЕТРОВ ДЛЯ РЕШЕНИЯ ЗАДАЧИ СЕТЕВОГО АНАЛИЗА ИНФОКОММУНИКАЦИОННЫХ СИСТЕМШерстнева А.А.



Свидетельство о регистрации программы для ЭВМ RU 2023688802, 25.12.2023.
 Заявка от 05.12.2023.",Шерстнева А.А.,,https://www.elibrary.ru/item.asp?id=59915064
76,377,"ВЕСТНИК ФАКУЛЬТЕТА СОЦИАЛЬНЫХ ЦИФРОВЫХ ТЕХНОЛОГИЙ



XХV Международный Балтийский коммуникационный форум /  Санкт-Петербург, 2023.",,,https://www.elibrary.ru/item.asp?id=64227216
77,378,"ПРОГРАММНЫЙ МОДУЛЬ ИССЛЕДОВАНИЯ ЗАВИСИМОСТИ ТОЧНОСТИ ПОЗИЦИОНИРОВАНИЯ И ОРИЕНТАЦИИ УСТРОЙСТВ В ПРОСТРАНСТВЕ ОТ КОЭФФИЦИЕНТА ОТРАЖЕНИЯ МНОГОЛУЧЕВЫХ КОМПОНЕНТ В СВЕРХПЛОТНЫХ СЕТЯХ МИЛЛИМЕТРОВОГО И ТЕРАГЕРЦОВОГО ДИАПАЗОНАФокин Г.А., Кучерявый А.Е., Инкин Г.К.



Свидетельство о регистрации программы для ЭВМ RU 2023682721, 30.10.2023.
 Заявка от 19.10.2023.","Фокин Г.А., Кучерявый А.Е., Инкин Г.К.",,https://www.elibrary.ru/item.asp?id=56001883
78,379,"ПРОГРАММА ДЛЯ ПОДБОРА МАТЕРИАЛОВ ПРИ АКУСТИЧЕСКОМ ОФОРМЛЕНИИ ПОМЕЩЕНИЯПауль Г.И., Свиньина О.А.



Свидетельство о регистрации программы для ЭВМ RU 2023683402, 07.11.2023.
 Заявка от 27.10.2023.","Пауль Г.И., Свиньина О.А.",,https://www.elibrary.ru/item.asp?id=56002708
79,380,"РАЗРАБОТКА МАТЕМАТИЧЕСКОЙ МОДЕЛИ И АЛГОРИТМОВ ДЛЯ УСТРАНЕНИЯ ВЗАИМНЫХ ПОМЕХ В КОМПЛЕКСЕ КОМПАКТНО РАСПОЛОЖЕННЫХ РАЗНОТИПНЫХ РАДИОЭЛЕКТРОННЫХ СРЕДСТВСилин Д.М.



диссертация на соискание ученой степени кандидата технических наук / ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САНКТ-ПЕТЕРБУРГСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ТЕЛЕКОММУНИКАЦИЙ ИМ. ПРОФ. М.А. БОНЧ-БРУЕВИЧА"". 
2023",Силин Д.М.,,https://www.elibrary.ru/item.asp?id=59955644
80,381,"ИССЛЕДОВАНИЕ ХАРАКТЕРИСТИК СИСТЕМЫ ЦИФРОВОГО РАДИОВЕЩАНИЯ DRM И РАЗРАБОТКА РЕКОМЕНДАЦИЙ ПО ЕЁ ПРИМЕНЕНИЮ В РОССИЙСКОЙ ФЕДЕРАЦИИ В ДИАПАЗОНЕ ОВЧСоколов С.А.



диссертация на соискание ученой степени кандидата технических наук / ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САНКТ-ПЕТЕРБУРГСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ТЕЛЕКОММУНИКАЦИЙ ИМ. ПРОФ. М.А. БОНЧ-БРУЕВИЧА"". 
2023",Соколов С.А.,,https://www.elibrary.ru/item.asp?id=59956212
81,382,"МОДЕЛИ И МЕТОДЫ УПРАВЛЕНИЯ АБОНЕНТСКИМ ОПЫТОМ В ТЕЛЕКОММУНИКАЦИОННЫХ СЕТЯХАкишин В.А.



диссертация на соискание ученой степени кандидата технических наук / ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САНКТ-ПЕТЕРБУРГСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ТЕЛЕКОММУНИКАЦИЙ ИМ. ПРОФ. М.А. БОНЧ-БРУЕВИЧА"". 
2023",Акишин В.А.,,https://www.elibrary.ru/item.asp?id=59957262
82,383,"ИССЛЕДОВАНИЕ ХАРАКТЕРИСТИК ТРАФИКА И КАЧЕСТВА ОБСЛУЖИВАНИЯ ДЛЯ РОБОТОВ-МАНИПУЛЯТОРОВ В СЕТЯХ СВЯЗИ С УЛЬТРАМАЛЫМИ ЗАДЕРЖКАМИГорбачева Л.С.



диссертация на соискание ученой степени кандидата технических наук / ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САНКТ-ПЕТЕРБУРГСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ТЕЛЕКОММУНИКАЦИЙ ИМ. ПРОФ. М.А. БОНЧ-БРУЕВИЧА"". 
2023",Горбачева Л.С.,,https://www.elibrary.ru/item.asp?id=59959970
83,384,"ПРОГРАММНЫЙ КОМПЛЕКС ДЛЯ СРАВНИТЕЛЬНОГО КОЛИЧЕСТВЕННОГО АНАЛИЗА ТЕКСТОВЫХ УЧЕБНО-ОБРАЗОВАТЕЛЬНЫХ МАТЕРИАЛОВСотников А.Д., Арзуманян Ю.В., Вольфсон М.Б., Захаров А.А.



Свидетельство о регистрации программы для ЭВМ RU 2023666076, 26.07.2023.
 Заявка № 2023665288 от 19.07.2023.","Сотников А.Д., Арзуманян Ю.В., Вольфсон М.Б., Захаров А.А.",,https://www.elibrary.ru/item.asp?id=54337705
84,385,"ПРОГРАММНАЯ РЕАЛИЗАЦИЯ ВЛОЖЕНИЯ ИНФОРМАЦИИ В ИЗОБРАЖЕНИЯ ПРИ ПОМОЩИ GAN-СИСТЕМАхрамеева К.А., Жиляков Г.В., Пешков А.И., Герлинг Е.Ю.



Свидетельство о регистрации программы для ЭВМ RU 2023666118, 26.07.2023.
 Заявка № 2023664750 от 11.07.2023.","Ахрамеева К.А., Жиляков Г.В., Пешков А.И., Герлинг Е.Ю.",,https://www.elibrary.ru/item.asp?id=54337748
85,386,"ПРОГРАММА ДЛЯ ПОЛУЧЕНИЯ СПЕКТРОВ ШУМОВ КВАНТОВАНИЯ КОЭФФИЦИЕНТОВ ДИСКРЕТНОГО ПАКЕТНОГО ВЕЙВЛЕТ-ПРЕОБРАЗОВАНИЯБучатский А.Н., Прохоров К.Ю., Рогозинский Г.Г.



Свидетельство о регистрации программы для ЭВМ RU 2023663658, 27.06.2023.
 Заявка № 2023662479 от 14.06.2023.","Бучатский А.Н., Прохоров К.Ю., Рогозинский Г.Г.",,https://www.elibrary.ru/item.asp?id=54198225
86,387,"ПРОГРАММА ДЛЯ МИКРОКОНТРОЛЛЕРА ""GALVANIC DAQ""Кучерявый А.И., Передистов Е.Ю.



Свидетельство о регистрации программы для ЭВМ RU 2023616728, 31.03.2023.
 Заявка № 2023615114 от 17.03.2023.","Кучерявый А.И., Передистов Е.Ю.",,https://www.elibrary.ru/item.asp?id=52294130
87,388,"ПРОГРАММА ВИЗУАЛИЗАЦИИ НАГЛЯДНОГО ПРЕДСТАВЛЕНИЯ РАСПИСАНИЯ ДНЯ С УЧЁТОМ ЗНАЧИМОСТИ МЕРОПРИЯТИЙЗюриков М.А., Волошинов Д.В.



Свидетельство о регистрации программы для ЭВМ RU 2023616813, 03.04.2023.
 Заявка № 2023615112 от 17.03.2023.","Зюриков М.А., Волошинов Д.В.",,https://www.elibrary.ru/item.asp?id=52294330
88,389,"ПРОГРАММНЫЙ МОДУЛЬ ДЛЯ РАСЧЕТА ХАРАКТЕРИСТИК СИСТЕМ ПАРАЛЛЕЛЬНОЙ ОБРАБОТКИ ТРАНЗАКЦИЙ, РАЗРАБОТАННЫЙ В СРЕДЕ ANYLOGICЗарубин А.А., Редругина Н.М.



Свидетельство о регистрации программы для ЭВМ RU 2023618304, 21.04.2023.
 Заявка № 2023616789 от 07.04.2023.","Зарубин А.А., Редругина Н.М.",,https://www.elibrary.ru/item.asp?id=53818581
89,390,"КВАНТОВЫЕ ТЕХНОЛОГИИ В СИСТЕМАХ СВЯЗИ СПЕЦИАЛЬНОГО НАЗНАЧЕНИЯЛукашев А.В., Бобков А.Н., Михалев О.А., Игнатьев В.М., Ануфренко А.В., Шабуня В.В., Гладких Д.С.



Информационно-аналитический обзор /  Санкт-Петербург‌, 2023.","Лукашев А.В., Бобков А.Н., Михалев О.А., Игнатьев В.М., Ануфренко А.В., Шабуня В.В., Гладких Д.С.",,https://www.elibrary.ru/item.asp?id=53830331
90,391,"АКТУАЛЬНЫЕ ПРОБЛЕМЫ ИНФОТЕЛЕКОММУНИКАЦИЙ В НАУКЕ И ОБРАЗОВАНИИ (АПИНО 2023)



Сборник научных статей XII Международной научно-технической и научно-методической конференции: в 4 т. / 3.  Санкт-Петербург, 2023.",,,https://www.elibrary.ru/item.asp?id=54609192
91,392,"СПОСОБ АДАПТАЦИИ АНТЕННОЙ РЕШЕТКИ ГРАДИЕНТНОЙ ПРОЦЕДУРОЙ С ПЕРЕМЕННЫМ ШАГОМБойко И.А., Глушанков Е.И., Горобцов И.А., Кирик Д.И., Коровин К.О., Шестаков А.В.



Патент на изобретение RU 2788589 C1, 23.01.2023.
 Заявка № 2021137119 от 14.12.2021.","Бойко И.А., Глушанков Е.И., Горобцов И.А., Кирик Д.И., Коровин К.О., Шестаков А.В.",,https://www.elibrary.ru/item.asp?id=50265552
92,393,"СИСТЕМА ДИНАМИЧЕСКОГО РАЗВЕРТЫВАНИЯ И КОНФИГУРИРОВАНИЯ ОБЛАЧНОЙ ПЛАТФОРМЫШвидкий А.А., Васюткин А.В., Власов Д.В.



Свидетельство о регистрации программы для ЭВМ RU 2023612556, 06.02.2023.
 Заявка № 2023610818 от 19.01.2023.","Швидкий А.А., Васюткин А.В., Власов Д.В.",,https://www.elibrary.ru/item.asp?id=50275766
93,394,"МЕТОДИКИ ОЦЕНКИ ПОГРЕШНОСТЕЙ, ПРИСУЩИХ БЛОКУ ЧУВСТВИТЕЛЬНЫХ ЭЛЕМЕНТОВ В СОСТАВЕ БЕСПЛАТФОРМЕННЫХ ИНЕРЦИАЛЬНЫХ НАВИГАЦИОННЫХ СИСТЕМКутовой Д.А.



диссертация на соискание ученой степени кандидата технических наук / ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САНКТ-ПЕТЕРБУРГСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ТЕЛЕКОММУНИКАЦИЙ ИМ. ПРОФ. М.А. БОНЧ-БРУЕВИЧА"". 
2023",Кутовой Д.А.,,https://www.elibrary.ru/item.asp?id=59955311
94,395,"ПРОГРАММА ИМИТАЦИОННОГО МОДЕЛИРОВАНИЯ ПРОПУСКНОЙ СПОСОБНОСТИ МНОГОАНТЕННЫХ СИСТЕМ ПО ДИСЦИПЛИНЕ ""ОСНОВЫ ТЕХНОЛОГИИ MIMO""Фокин Г.А.



Свидетельство о регистрации программы для ЭВМ RU 2023617857, 14.04.2023.
 Заявка № 2023616787 от 07.04.2023.",Фокин Г.А.,,https://www.elibrary.ru/item.asp?id=52300550
95,396,"CON-TESTЛикарь А.И., Нагин Р.В.



Свидетельство о регистрации программы для ЭВМ RU 2023663567, 26.06.2023.
 Заявка № 2023662355 от 14.06.2023.","Ликарь А.И., Нагин Р.В.",,https://www.elibrary.ru/item.asp?id=54198135
96,397,"SSH TERMINALЛикарь А.И., Коннов Д.Д., Халютина В.С.



Свидетельство о регистрации программы для ЭВМ RU 2023663568, 26.06.2023.
 Заявка № 2023662356 от 14.06.2023.","Ликарь А.И., Коннов Д.Д., Халютина В.С.",,https://www.elibrary.ru/item.asp?id=54198136
97,398,"ПРОГРАММНЫЙ МОДУЛЬ ИССЛЕДОВАНИЯ ЗАВИСИМОСТИ ТОЧНОСТИ ПОЗИЦИОНИРОВАНИЯ И ОРИЕНТАЦИИ УСТРОЙСТВ В ПРОСТРАНСТВЕ ОТ РАЗМЕРНОСТИ АНТЕННОЙ РЕШЕТКИ НА БАЗОВОЙ СТАНЦИИ В СВЕРХПЛОТНЫХ СЕТЯХ МИЛЛИМЕТРОВОГО И ТЕРАГЕРЦОВОГО ДИАПАЗОНАФокин Г.А., Кучерявый А.Е., Горбачева Л.С.



Свидетельство о регистрации программы для ЭВМ RU 2023682152, 23.10.2023.
 Заявка от 12.10.2023.","Фокин Г.А., Кучерявый А.Е., Горбачева Л.С.",,https://www.elibrary.ru/item.asp?id=56001275
98,399,"ПРОГРАММНЫЙ МОДУЛЬ ИССЛЕДОВАНИЯ ЗАВИСИМОСТИ ТОЧНОСТИ ПОЗИЦИОНИРОВАНИЯ И ОРИЕНТАЦИИ УСТРОЙСТВ В ПРОСТРАНСТВЕ ОТ ЧИСЛА ЭЛЕМЕНТОВ РЕКОНФИГУРИРУЕМОЙ ИНТЕЛЛЕКТУАЛЬНОЙ ПОВЕРХНОСТИ И РЕЖИМА ДИАГРАММООБРАЗОВАНИЯ В СВЕРХПЛОТНЫХ СЕТЯХ МИЛЛИМЕТРОВОГО И ТЕРАГЕРЦОВОГО ДИАПАЗОНАФокин Г.А., Кучерявый А.Е., Анваржонов Б.Н.У.



Свидетельство о регистрации программы для ЭВМ RU 2023682183, 23.10.2023.
 Заявка от 12.10.2023.","Фокин Г.А., Кучерявый А.Е., Анваржонов Б.Н.У.",,https://www.elibrary.ru/item.asp?id=56001312
99,400,"ПРОГРАММА ДЛЯ ПРОВЕДЕНИЯ ПОСТ-АНАЛИЗА РЕЗУЛЬТАТОВ ИЗМЕРЕНИЙ ПАРАМЕТРОВ СЕТЕЙ СОТОВОЙ СВЯЗИПрасолов А.А., Рощинский Р.С., Федоров А.С., Чудинов Д.М.



Свидетельство о регистрации программы для ЭВМ RU 2023683409, 07.11.2023.
 Заявка от 04.10.2023.","Прасолов А.А., Рощинский Р.С., Федоров А.С., Чудинов Д.М.",,https://www.elibrary.ru/item.asp?id=56002715
100,401,"СРАВНИТЕЛЬНЫЙ АНАЛИЗ ОДНОРОДНОЙ ПАКЕТНОЙ И ГИБРИДНОЙ ИНФОТЕЛЕКОММУНИКАЦИОННОЙ ТРАНСПОРТНОЙ СИСТЕМЫ НА ТЕХНОЛОГИИ IP-ATM-CIFМошак Н.Н., Тарасов В.А.



Свидетельство о регистрации программы для ЭВМ RU 2023611855, 25.01.2023.
 Заявка № 2023610793 от 19.01.2023.","Мошак Н.Н., Тарасов В.А.",,https://www.elibrary.ru/item.asp?id=50274916
101,402,"ПРОГРАММА ДЕТЕКТИРОВАНИЯ СЕТЕВОЙ СТЕГАНОГРАФИИ В БЛОКАХ ДАННЫХ ПРОТОКОЛА TCPКрасов А.В., Салита А.С., Пешков А.И., Ушаков И.А.



Свидетельство о регистрации программы для ЭВМ RU 2023663566, 26.06.2023.
 Заявка № 2023662332 от 14.06.2023.","Красов А.В., Салита А.С., Пешков А.И., Ушаков И.А.",,https://www.elibrary.ru/item.asp?id=54198134
102,403,"ПРОГРАММА ДЛЯ ВЫЯВЛЕНИЯ СЕТЕВОЙ СТЕГАНОГРАФИИ В ПАКЕТАХ ПРОТОКОЛА IPV4Ушаков И.А., Салита А.С., Пешков А.И.



Свидетельство о регистрации программы для ЭВМ RU 2023663702, 27.06.2023.
 Заявка № 2023662483 от 14.06.2023.","Ушаков И.А., Салита А.С., Пешков А.И.",,https://www.elibrary.ru/item.asp?id=54198269
103,404,"ПРОГРАММНЫЙ МОДУЛЬ МОДЕЛИРОВАНИЯ ВЗАИМОДЕЙСТВИЯ ГРАНИЧНЫХ УСТРОЙСТВ В СЕТИ VANET С ОДНО- И ДВУХКАНАЛЬНЫМ ПОДКЛЮЧЕНИЕМПлотников П.В., Тамбовцев Г.И., Владыко А.Г.



Свидетельство о регистрации программы для ЭВМ RU 2023681939, 19.10.2023.
 Заявка от 06.10.2023.","Плотников П.В., Тамбовцев Г.И., Владыко А.Г.",,https://www.elibrary.ru/item.asp?id=56000809
104,405,"ПРОГРАММА ДЛЯ СБОРА ПЕРВИЧНЫХ ДАННЫХ СЕТЕЙ СОТОВОЙ СВЯЗИ НА АБОНЕНТСКИХ УСТРОЙСТВАХПрасолов А.А., Рощинский Р.С., Федоров А.С., Чудинов Д.М.



Свидетельство о регистрации программы для ЭВМ RU 2023683408, 07.11.2023.
 Заявка от 04.10.2023.","Прасолов А.А., Рощинский Р.С., Федоров А.С., Чудинов Д.М.",,https://www.elibrary.ru/item.asp?id=56002714
105,406,"РАЗРАБОТКА АЛГОРИТМОВ ПРОСТРАНСТВЕННО-ВРЕМЕННОЙ ОБРАБОТКИ СИГНАЛОВ В КВ РАДИОЛИНИЯХ С МОРСКИМИ СУДАМИРылов Е.А.



диссертация на соискание ученой степени кандидата технических наук / ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САНКТ-ПЕТЕРБУРГСКИЙ ПОЛИТЕХНИЧЕСКИЙ УНИВЕРСИТЕТ ПЕТРА ВЕЛИКОГО"". 
2023",Рылов Е.А.,,https://www.elibrary.ru/item.asp?id=59955882
106,407,"СИСТЕМА ОТСЛЕЖИВАНИЯ СОСТОЯНИЯ КОМПОНЕНТОВ ГИПЕРКОНВЕРГЕНТНОЙ ПЛАТФОРМЫ ОБЛАЧНОЙ ИНФРАСТРУКТУРЫШвидкий А.А., Бугрова Е.С.



Свидетельство о регистрации программы для ЭВМ RU 2023612557, 06.02.2023.
 Заявка № 2023610816 от 19.01.2023.","Швидкий А.А., Бугрова Е.С.",,https://www.elibrary.ru/item.asp?id=50275768
107,408,"МОДУЛЬ ДЕКОДИРОВАНИЯ И СТРУКТУРИЗАЦИИ ДАННЫХ, ПОЛУЧАЕМЫХ ОТ СЕТИ СЕНСОРОВ КИБЕРФИЗИЧЕСКОЙ СИСТЕМЫФам B.Д., Киричек Р.В., Волков Д.А., Резников Б.К., Степаненков Г.В.



Свидетельство о регистрации программы для ЭВМ RU 2023610137, 09.01.2023.
 Заявка № 2022685067 от 15.12.2022.","Фам B.Д., Киричек Р.В., Волков Д.А., Резников Б.К., Степаненков Г.В.",,https://www.elibrary.ru/item.asp?id=50132979
108,409,"ИСТОРИЯ СВЯЗИ: ПРАКТИКУМКомиссарова Т.С., Мосеев В.И., Резников Б.К., Цыгоняева А.Ю.



Свидетельство о регистрации базы данных RU 2023623590, 23.10.2023.
 Заявка от 19.10.2023.","Комиссарова Т.С., Мосеев В.И., Резников Б.К., Цыгоняева А.Ю.",,https://www.elibrary.ru/item.asp?id=55997176
109,410,"ПРОГРАММНЫЙ МОДУЛЬ ИССЛЕДОВАНИЯ ЗАВИСИМОСТИ ТОЧНОСТИ ПОЗИЦИОНИРОВАНИЯ ОТ МЕСТОПОЛОЖЕНИЯ УСТРОЙСТВА В ЗАДАННОЙ ОБЛАСТИ ДЛЯ КОНФИГУРИРУЕМОГО СЦЕНАРИЯ ТЕРРИТОРИАЛЬНОГО РАСПРЕДЕЛЕНИЯ БАЗОВЫХ СТАНЦИЙ В СВЕРХПЛОТНЫХ СЕТЯХ МИЛЛИМЕТРОВОГО И ТЕРАГЕРЦОВОГО ДИАПАЗОНАФокин Г.А., Кучерявый А.Е., Морачевский А.П.



Свидетельство о регистрации программы для ЭВМ RU 2023682413, 25.10.2023.
 Заявка от 19.10.2023.","Фокин Г.А., Кучерявый А.Е., Морачевский А.П.",,https://www.elibrary.ru/item.asp?id=56001549
110,411,"ВАЛЬНО-ПЛАНЕТАРНАЯ ГИБРИДНАЯ ТРАНСМИССИЯДобрецов Р.Ю., Семенов А.Г.



Патент на изобретение RU 2805899 C1, 24.10.2023.
 Заявка от 05.07.2022.","Добрецов Р.Ю., Семенов А.Г.",,https://www.elibrary.ru/item.asp?id=56006379
111,412,"МЕТОДЫ ОЦЕНКИ ОПЕРАТИВНОСТИ ВЫПОЛНЕНИЯ ТРАНЗАКЦИЙ В ИНФОРМАЦИОННО-НАГРУЖЕННЫХ СИСТЕМАХ С РЕЗЕРВИРУЕМЫМИ РЕСУРСАМИШелест М.Н.



диссертация на соискание ученой степени кандидата технических наук / ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САНКТ-ПЕТЕРБУРГСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ТЕЛЕКОММУНИКАЦИЙ ИМ. ПРОФ. М.А. БОНЧ-БРУЕВИЧА"". 
2023",Шелест М.Н.,,https://www.elibrary.ru/item.asp?id=59955299
