,number,title,authors,info,url
167,1768,ПРОБЛЕМНЫЕ ВОПРОСЫ СОВРЕМЕННОЙ ТЕОРИИ КОНЦЕПЦИИ РИСКА,"Кармишин А.М., Скворцова С.В., Кулинкович А.В., Тимошенко З.В.","Проблемы безопасности и чрезвычайных ситуаций. 
2023. № 4.  С. 43-51.",https://www.elibrary.ru/item.asp?id=54477063
168,1769,ИССЛЕДОВАНИЕ ОСОБЕННОСТЕЙ РАЗРУШЕНИЯ БЕТОННЫХ ПЛОТИН НА ЖЕСТКОМ ОСНОВАНИИ,"Кулинкович А.В., Бабин Н.Н., Васильев В.В.","Проблемы безопасности и чрезвычайных ситуаций. 
2023. № 5.  С. 32-37.",https://www.elibrary.ru/item.asp?id=55081168
169,1770,ОЦЕНКА ВЛИЯНИЯ НЕПРЕДНАМЕРЕННЫХ ПОМЕХ НА ЛИНИЮ ВВЕРХ КАНАЛА УПРАВЛЕНИЯ БЕСПИЛОТНОГО ЛЕТАТЕЛЬНОГО АППАРАТА,"Антипин Б.М., Виноградов Е.М., Туманова Е.И.","Доклады Академии наук высшей школы Российской Федерации. 
2023. № 4 (61).  С. 18-33.",https://www.elibrary.ru/item.asp?id=56648814
170,1771,МАРКЕТИНГ ПО-КОРЕЙСКИ: КЕЙС BTS,"Калимуллина О.В., Посохова О.А., Евдокимова Н.А., Шафранская Ч.Я.","Креативная экономика. 
2023. Т. 17. № 2.  С. 769-789.",https://www.elibrary.ru/item.asp?id=50369221
171,1772,ЭСТЕТИКА БЕЗОБРАЗНОГО В СОВРЕМЕННОМ СПОРТЕ,"Тимофеев А.И., Жиркова Г.П., Кузнецова В.В., Пешков А.И.","Ученые записки университета им. П.Ф. Лесгафта. 
2023. № 3 (217).  С. 442-447.",https://www.elibrary.ru/item.asp?id=53742778
172,1773,КОНЦЕПЦИЯ РАЗВИТИЯ УЧЕБНО-МЕТОДИЧЕСКОГО ОБЕСПЕЧЕНИЯ ПРОЦЕССА ОБУЧЕНИЯ СТУДЕНТОВ ВОЕННОГО УЧЕБНОГО ЦЕНТРА В ЦИФРОВОМ ОБРАЗОВАТЕЛЬНОМ ПРОСТРАНСТВЕ ВУЗА,Иваненко Т.А.,"Ученые записки университета им. П.Ф. Лесгафта. 
2023. № 7 (221).  С. 149-153.",https://www.elibrary.ru/item.asp?id=54311408
173,1774,ОСОБЕННОСТИ ДИНАМИКИ МОРФОФУНКЦИОНАЛЬНОГО СОСТОЯНИЯ СТУДЕНТОК ПРИ ЗАНЯТИЯХ ПЛАВАНИЕМ,"Кылосов А.А., Цирульников Н.Н., Прокопенко В.В., Приходько А.М., Воробьев С.Н.","Ученые записки университета им. П.Ф. Лесгафта. 
2023. № 7 (221).  С. 211-215.",https://www.elibrary.ru/item.asp?id=54311422
174,1775,ПЕДАГОГИЧЕСКИЙ МОНИТОРИНГ СУБЪЕКТИВНОГО ВОСПРИЯТИЯ СТУДЕНТАМИ РЕЗУЛЬТАТОВ ЗАНЯТИЙ ФИЗИЧЕСКИМИ УПРАЖНЕНИЯМИ,"Цирульников Н.Н., Прокопенко В.В., Кабаев И.Е., Воробьев С.Н.","Ученые записки университета им. П.Ф. Лесгафта. 
2023. № 9 (223).  С. 493-496.",https://www.elibrary.ru/item.asp?id=54785639
175,1776,ПРЯМЫЕ МЕТОДЫ АДАПТАЦИИ ЛИНЕЙНЫХ И КОЛЬЦЕВЫХ АНТЕННЫХ РЕШЕТОК В НАВИГАЦИОННЫХ СПУТНИКОВЫХ СИСТЕМАХ,"Глушанков Е.И., Царик В.И.","Известия высших учебных заведений России. Радиоэлектроника. 
2023. Т. 26. № 1.  С. 6-16.",https://www.elibrary.ru/item.asp?id=50336900
176,1777,СОЗДАНИЕ КОЛЬЦЕВОЙ АНТЕННОЙ РЕШЕТКИ НА ОСНОВЕ ИЗЛУЧАТЕЛЕЙ ВИВАЛЬДИ ДЛЯ ШИРОКОПОЛОСНОГО КАНАЛА СВЯЗИ С РЕТРАНСЛЯЦИЕЙ,"Межевов П.А., Коровин К.О., Ликонцев А.Н.","Известия высших учебных заведений России. Радиоэлектроника. 
2023. Т. 26. № 3.  С. 58-66.",https://www.elibrary.ru/item.asp?id=54121213
177,1778,"ЭВРИСТИЧЕСКАЯ ЦЕННОСТЬ АНТРОПОЛОГИЧЕСКОГО ПОДХОДА В. М. БЕХТЕРЕВА ДЛЯ ИССЛЕДОВАНИЯ ЛИЧНОСТИ, ЕЕ РАЗВИТИЯ И ВОСПИТАНИЯ В ПСИХОЛОГИИ","Белов В.В., Белова Е.В.","Вестник Ленинградского государственного университета им. А.С. Пушкина. 
2023. № 4.  С. 428-456.",https://www.elibrary.ru/item.asp?id=59906819
178,1779,ИНТЕРФЕРОМЕТРИЯ КАК ВЫСОКОТОЧНЫЙ ИНСТРУМЕНТ ДЛЯ КОНТРОЛЯ ОПТИЧЕСКИХ ЭЛЕМЕНТОВ ПРЕЦИЗИОННОЙ ОПТИКИ,"Майоров Е.Е., Курлов В.В., Бородянский Ю.М., Дагаев А.В., Таюрская И.С.","Известия Тульского государственного университета. Технические науки. 
2023. № 11.  С. 192-196.",https://www.elibrary.ru/item.asp?id=59722453
179,1780,АНАЛИЗ ПОТЕНЦИАЛЬНЫХ УГРОЗ И ИХ ВЫЯВЛЕНИЕ В ИНФОРМАЦИОННОКОММУНИКАЦИОННОЙ СЕТИ С ЯЧЕИСТОЙ ТОПОЛОГИЕЙ ПОСРЕДСТВОМ ЕЕ МОНИТОРИНГА ПРИ ИСПОЛЬЗОВАНИИ ARP-ПРОТОКОЛА,"Степанюк О.М., Подшибякин А.С., Гончаров Е.Е., Минаев Н.В.","Известия Тульского государственного университета. Технические науки. 
2023. № 7.  С. 518-525.",https://www.elibrary.ru/item.asp?id=54489649
180,1781,ЭКСПЕРИМЕНТАЛЬНОЕ ИССЛЕДОВАНИЕ КОСМЕТИЧЕСКИХ МАСЕЛ НИЗКОКОГЕРЕНТНЫМ ИНТЕРФЕРЕНЦИОННЫМ РАДАРОМ,"Майоров Е.Е., Арефьев А.В., Курлов В.В., Пушкина В.П., Бородянский Ю.М., Таюрская И.С.","Известия Тульского государственного университета. Технические науки. 
2023. № 7.  С. 585-590.",https://www.elibrary.ru/item.asp?id=54489665
181,1782,РЕФРАКТОМЕТРИЧЕСКИЙ КОНТРОЛЬ ВЕЩЕСТВ ЖИДКОГО АГРЕГАТНОГО СОСТОЯНИЯ В ПИЩЕВОЙ ПРОМЫШЛЕННОСТИ,"Майоров Е.Е., Курлов В.В., Бородянский Ю.М., Дагаев А.В., Таюрская И.С.","Известия Тульского государственного университета. Технические науки. 
2023. № 8.  С. 269-274.",https://www.elibrary.ru/item.asp?id=54663617
182,1783,О НЕОБХОДИМОСТИ ПОСТРОЕНИЯ ИНТЕЛЛЕКТУАЛЬНОЙ ИНФРАСТРУКТУРЫ РОССИЙСКОЙ ФЕДЕРАЦИИ,"Верхова Г.В., Иванов А.Ю., Комашинский В.И., Татаринов В.И.","Известия Тульского государственного университета. Технические науки. 
2023. № 8.  С. 431-436.",https://www.elibrary.ru/item.asp?id=54663644
183,1784,ВВЕДЕНИЕ В ТЕОРИЮ ПРИНЯТИЯ РЕШЕНИЙ НА ОСНОВЕ ИНТЕЛЛЕКТУАЛЬНОЙ АНАЛИТИКИ ДАННЫХ,"Комашинский В.И., Иванов А.Ю., Ткачев Д.Ф., Татаринов В.И.","Информация и космос. 
2023. № 3.  С. 40-52.",https://www.elibrary.ru/item.asp?id=54807114
184,1785,ПЕРЕДАЧА ИНФОРМАЦИИ СИГНАЛАМИ С РАСШИРЕННЫМ СПЕКТРОМ И САМОКОДИРОВАНИЕМ,"Биккенин Р.Р., Макаров И.В.","Информация и космос. 
2023. № 3.  С. 6-10.",https://www.elibrary.ru/item.asp?id=54807109
185,1786,МНОГОАСПЕКТНАЯ МОДЕЛЬ ОПИСАНИЯ РЕГИОНА ДЛЯ РЕШЕНИЯ ЗАДАЧ ПЛАНИРОВАНИЯ И ОПЕРАТИВНОГО УПРАВЛЕНИЯ,Прокофьев П.А.,"Информация и космос. 
2023. № 4.  С. 121-126.",https://www.elibrary.ru/item.asp?id=58801829
186,1787,ФИЗИЧЕСКАЯ АКТИВНОСТЬ НИЖНИХ КОНЕЧНОСТЕЙ У ПОЖИЛЫХ ЛЮДЕЙ И ЕЁ ВЛИЯНИЕ НА ИХ ЗДОРОВЬЕ,"Зюкин А.В., Понимасов О.Е., Аганов С.С., Краснов Е.А.","Культура физическая и здоровье. 
2023. № 1 (85).  С. 273-276.",https://www.elibrary.ru/item.asp?id=50773082
187,1788,ЮМОР КАК ЭФФЕКТИВНЫЙ ИНСТРУМЕНТ ПРЕПОДАВАНИЯ ИНОСТРАННОГО ЯЗЫКА В ВУЗЕ,Иванова В.А.,"Известия Саратовского университета. Новая серия. Серия: Философия. Психология. Педагогика. 
2023. Т. 23. № 1.  С. 94-98.",https://www.elibrary.ru/item.asp?id=50437211
188,1789,АНАЛИЗ ТРЕБОВАНИЙ К ПАРАМЕТРАМ ИЗЛУЧЕНИЙ РАДИОТЕХНИЧЕСКОГО ОБОРУДОВАНИЯ БЕСПИЛОТНЫХ АВИАЦИОННЫХ СИСТЕМ,"Антипин Б.М., Виноградов Е.М., Симонина О.А., Фёдоров С.Л.","Известия ЮФУ. Технические науки. 
2023. № 5 (235).  С. 192-204.",https://www.elibrary.ru/item.asp?id=57933010
189,1790,МОДЕЛИ И МЕТОДЫ ВЫЧИСЛЕНИЯ ЗАДЕРЖЕК ПРИ ПРЕДОСТАВЛЕНИИ УСЛУГ ПОЛЬЗОВАТЕЛЕМ НА СЕРВИСНЫХ ПЛАТФОРМАХ СЕАНСОВЫХ ИНФОКОММУНИКАЦИОННЫХ УСЛУГ,Редругина Н.М.,"T-Comm: Телекоммуникации и транспорт. 
2023. Т. 17. № 4.  С. 32-38.",https://www.elibrary.ru/item.asp?id=52081278
190,1791,АНАЛИЗ МОДЕЛЕЙ УПРАВЛЕНИЯ СЕТЕВЫМИ РЕСУРСАМИ В СЕТЯХ 5G,"Елагин В.С., Васин А.С.","T-Comm: Телекоммуникации и транспорт. 
2023. Т. 17. № 5.  С. 32-41.",https://www.elibrary.ru/item.asp?id=53923146
191,1792,SWEDISH PARALLELS OF BELARUSIAN PROVERBS: STRUCTURAL-SEMANTIC MODELING,"Alyoshin A., Ivanov E.","Scandinavian Philology. 
2023. Т. 21. № 1.  С. 5-23.",https://www.elibrary.ru/item.asp?id=54209116
192,1793,ОСОБЕННОСТИ ВОЕННО-ПРОФЕССИОНАЛЬНОЙ ДЕЯТЕЛЬНОСТИ РАЗВЕДЧИКОВ-ДЕСАНТНИКОВ ПРИ ПОДГОТОВКЕ К КОНТРТЕРРОРИСТИЧЕСКИМ И СПЕЦИАЛЬНЫМ ВОЕННЫМ ОПЕРАЦИЯМ,"Бекишев А.А., Аракелов А.Б., Кабаев И.Е., Важенин Ю.А.","Актуальные проблемы физической и специальной подготовки силовых структур. 
2023. № 3.  С. 175-178.",https://www.elibrary.ru/item.asp?id=54409948
193,1794,ПСИХОЛОГИЧЕСКАЯ ПОДГОТОВКА СПОРТСМЕНОВ-ТЕННИСИСТОВ К СОРЕВНОВАНИЯМ РАЗЛИЧНОГО РАНГА,"Горовенко Е.С., Шайдуллов А.Р., Егоров В.Ю., Кабаев И.Е.","Актуальные проблемы физической и специальной подготовки силовых структур. 
2023. № 4.  С. 184-187.",https://www.elibrary.ru/item.asp?id=54902887
194,1795,ПЕРСПЕКТИВЫ РАЗВИТИЯ ЦЕНТРОВ ОБРАБОТКИ ДАННЫХ (ЦОД) В АРКТИКЕ,"Эйдемиллер К.Ю., Чисталёва Т.А.","Россия и Америка в XXI веке. 
2023. № S1.",https://www.elibrary.ru/item.asp?id=54515348
195,1796,МЕЖДУНАРОДНЫЕ ОТНОШЕНИЯ В СФЕРЕ ОСВОЕНИЯ КОСМИЧЕСКОГО ПРОСТРАНСТВА НА ПРИМЕРЕ СОТРУДНИЧЕСТВА РОССИИ И ЮАР,"Шутман Д.В., Иванова А.М.","Клио. 
2023. № 9 (201).  С. 27-33.",https://www.elibrary.ru/item.asp?id=54622048
196,1797,КИБЕРНЕТИЧЕСКАЯ БЕЗОПАСНОСТЬ ДЛЯ КЛИЕНТОВ: УГРОЗЫ И РЕШЕНИЯ В ЭПОХУ ЦИФРОВИЗАЦИИ БАНКОВСКОГО СЕКТОРА,"Богатырева М.В., Колмаков А.Е., Богатырев К.Д.","Экономика и предпринимательство. 
2023. № 10 (159).  С. 352-355.",https://www.elibrary.ru/item.asp?id=55165293
197,1798,ОРГАНИЗАЦИОННО-ЭКОНОМИЧЕСКИЕ ПРИНЦИПЫ ДЕТЕРМИНИРОВАНИЯ ИННОВАЦИОННЫХ ЭКОСИСТЕМ НА ПРИМЕРЕ ТЕЛЕКОММУНИКАЦИЙ,"Макаров В.В., Синица С.А., Стародубов Д.О.","Журнал правовых и экономических исследований. 
2023. № 1.  С. 188-194.",https://www.elibrary.ru/item.asp?id=50397237
198,1799,"ОСОБЕННОСТИ РАЗРАБОТКИ И ПРИМЕНЕНИЯ СМАРТ-СТАНДАРТОВ КАК ОСНОВЫ РЕАЛИЗАЦИИ КОНЦЕПЦИИ ""КАЧЕСТВО 4.0""","Макаров В.В., Волчик О.В.","Журнал правовых и экономических исследований. 
2023. № 3.  С. 285-289.",https://www.elibrary.ru/item.asp?id=54739099
199,1800,ПЕРСПЕКТИВЫ ПРИМЕНЕНИЯ КОДОВ РИДА-СОЛОМОНА И ПОСЛЕДОВАТЕЛЬНОСТЕЙ ГОЛДА В ЗАДАЧАХ ГАРАНТИРОВАННОЙ ДОСТАВКИ ДАННЫХ,Кукунин Д.С.,"Труды Научно-исследовательского института радио. 
2023. № 3-4.  С. 13-25.",https://www.elibrary.ru/item.asp?id=56108144
200,1801,A COMPARATIVE ANALYSIS OF DIFFUSION-BASED SUPER-RESOLUTION TECHNIQUES IN A VIDEO STREAM COMPRESSION SYSTEM IN FPV CONTROL OF UNMANNED SYSTEMS,"Berezkin A.A., Phuc H.Do., Tran D.Le., Kirichek R.V.","Труды Научно-исследовательского института радио. 
2023. № 3-4.  С. 26-39.",https://www.elibrary.ru/item.asp?id=56108145
201,1802,ИССЛЕДОВАНИЕ НЕЙРОСЕТЕВЫХ МОДЕЛЕЙ ПРЕДСКАЗАНИЯ ВИДЕОПОТОКА ПРИ УПРАВЛЕНИИ БЕСПИЛОТНЫМИ СИСТЕМАМИ ОТ ПЕРВОГО ЛИЦА,"Березкин А.А., Савелов Д.Ю., Суходоева А.В., Туманов И.А., Киричек Р.В.","Труды Научно-исследовательского института радио. 
2023. № 3-4.  С. 40-56.",https://www.elibrary.ru/item.asp?id=56108146
202,1803,ПЕРСПЕКТИВЫ ИСПОЛЬЗОВАНИЯ ОТЕЧЕСТВЕННЫХ СКЗИ ДЛЯ АППАРАТНЫХ ПЛАТФОРМ НА БАЗЕ АРХИТЕКТУРЫ ARM64,"Баталин Н.С., Кукунин Д.С., Данилин С.В.","Труды Научно-исследовательского института радио. 
2023. № 3-4.  С. 57-67.",https://www.elibrary.ru/item.asp?id=56108148
203,1804,ТЕМАТИЧЕСКАЯ КАРТА ПОЛИТИЧЕСКОЙ МЕДИАПОВЕСТКИ: КОНТЕНТ-АНАЛИЗ ЗАГОЛОВКОВ АНГЛО-АМЕРИКАНСКОЙ ПРЕССЫ,"Белобородова А.В., Землякова К.В.","Политическая лингвистика. 
2023. № 2 (98).  С. 116-127.",https://www.elibrary.ru/item.asp?id=51962168
204,1805,ДИСКУРСИВНОЕ КОНСТРУИРОВАНИЕ ПОНЯТИЯ NEGOTIATIONS В АНГЛОЯЗЫЧНОЙ ПРЕССЕ,NEGOTIATIONS,"Политическая лингвистика. 
2023. № 4 (100).  С. 126-132.",https://www.elibrary.ru/item.asp?id=54671435
205,1806,РАЗРАБОТКА ПЕРСПЕКТИВНОГО АЛГОРИТМА РАСЧЕТА И ОЦЕНКИ ГЕОМЕТРИЧЕСКИХ ПАРАМЕТРОВ КОЛЕСНОЙ ПАРЫ В КОМПЛЕКСЕ КОНЛОК,"Ададуров А.С., Савельев И.Ю., Чепулис М.А., Аринушкина К.Г.","Вестник Научно-исследовательского института железнодорожного транспорта. 
2023. Т. 82. № 3.  С. 247-256.",https://www.elibrary.ru/item.asp?id=54596008
206,1807,МЕТОДЫ КРИПТОГРАФИЧЕСКОЙ ЗАЩИТЫ И АУТЕНТИФИКАЦИИ В СЕТЯХ СОТОВОЙ СВЯЗИ,"Сатыбалдина Д., Яковлев В., Ергалиева Б., Оспанов Р., Аманжолова С.","Вестник Казахской академии транспорта и коммуникаций им. М. Тынышпаева. 
2023. № 2 (125).  С. 302-314.",https://www.elibrary.ru/item.asp?id=54286903
207,1808,РАЗВИТИЕ СИСТЕМЫ СВЯЗИ ГЕНЕРАЛЬНОГО ШТАБА В ЛЕТНЕ - ОСЕННЕЙ КАМПАНИИ 1943 Г,"Жарский А.П., Сазыкин А.М., Шептура В.Н., Слюсарь В.А.","Известия Российской академии ракетных и артиллерийских наук. 
2023. № 3 (128).  С. 140-143.",https://www.elibrary.ru/item.asp?id=54610152
208,1809,ЗАДАЧИ СОВЕРШЕНСТВОВАНИЯ СОВРЕМЕННЫХ АВТОМАТИЗИРОВАННЫХ СИСТЕМ УПРАВЛЕНИЯ ТЕХНОЛОГИЧЕСКИМИ ПРОЦЕССАМИ,"Корнюшкин Д.А., Крылов А.А.","Инженерный вестник Дона. 
2023. № 3 (99).  С. 225-232.",https://www.elibrary.ru/item.asp?id=52092037
209,1810,МЕТОД НОРМАЛИЗАЦИИ ПОЛЕЙ ВНЕШНИХ ИСТОЧНИКОВ РЕПОЗИТОРИЯ ДАННЫХ О КИБЕРАТАКАХ MITRE CTI,"Борисов В.И., Федорченко Е.В.","Инженерный вестник Дона. 
2023. № 6 (102).  С. 212-221.",https://www.elibrary.ru/item.asp?id=54206663
210,1811,ЗЕЛЕНАЯ ЭКОНОМИКА VS ЭКОНОМИЧЕСКАЯ БЕЗОПАСНОСТЬ: РАССТАНОВКА ПРИОРИТЕТОВ НА ПУТИ К УСТОЙЧИВОМУ РАЗВИТИЮ,"Алиаскаров Р.А., Алиаскарова Ж.А., Пашкус В.Ю., Касаев Р.А.","Известия Международной академии аграрного образования. 
2023. № 64.  С. 78-83.",https://www.elibrary.ru/item.asp?id=50500999
211,1812,СЕМАНТИЧЕСКИЕ И ФУНКЦИОНАЛЬНЫЕ ОСОБЕННОСТИ ФОТОКОММЕНТАРИЯ В АНГЛОЯЗЫЧНОМ НОВОСТНОМ ТЕКСТЕ,Парамонова М.И.,"Филологические науки. Вопросы теории и практики. 
2023. Т. 16. № 1.  С. 234-242.",https://www.elibrary.ru/item.asp?id=50158511
212,1813,ИСПОЛЬЗОВАНИЕ SDR-ТЕХНОЛОГИИ ДЛЯ ЗАДАЧ СЕТЕВОГО ПОЗИЦИОНИРОВАНИЯ. ПРОЦЕДУРЫ ПРИЕМА И ОБРАБОТКИ ОПОРНЫХ СИГНАЛОВ LTE,"Фокин Г.А., Волгушев Д.Б.","Вестник СибГУТИ. 
2023. № 1 (60).  С. 52-65.",https://www.elibrary.ru/item.asp?id=50526879
213,1814,ИСПОЛЬЗОВАНИЕ SDR-ТЕХНОЛОГИИ ДЛЯ ЗАДАЧ СЕТЕВОГО ПОЗИЦИОНИРОВАНИЯ. АПРОБАЦИЯ ПРИЕМА И ОБРАБОТКИ ОПОРНЫХ СИГНАЛОВ LTE,"Фокин Г.А., Волгушев Д.Б.","Вестник СибГУТИ. 
2023. Т. 17. № 3.  С. 23-33.",https://www.elibrary.ru/item.asp?id=54611294
214,1815,ВОСТОЧНЫЙ ВЕКТОР КУЛЬТУРНОЙ ГЛОБАЛИЗАЦИИ,"Завалишин А.Ю., Kостюрина Н.Ю.","Ученые записки Комсомольского-на-Амуре государственного технического университета. 
2023. № 8 (72).  С. 4-9.",https://www.elibrary.ru/item.asp?id=56649939
215,1816,ДЕМОДУЛЯТОР СИГНАЛОВ С ФАЗОРАЗНЕСЕННЫМИ КАНАЛАМИ ПРОТИВОПОЛОЖНОЙ ПОЛЯРНОСТИ,Федосов А.Ю.,"Вопросы радиоэлектроники. Серия: Техника телевидения. 
2023. № 2.  С. 106-113.",https://www.elibrary.ru/item.asp?id=53739859
216,1817,ОБОСНОВАНИЕ ПОРОГА ДЛЯ ДЕМОДУЛЯТОРА ОФМ СИГНАЛОВ,Федосов А.Ю.,"Вопросы радиоэлектроники. Серия: Техника телевидения. 
2023. № 3.  С. 122-128.",https://www.elibrary.ru/item.asp?id=54345740
217,1818,ГРАЖДАНСКАЯ ИДЕНТИЧНОСТЬ СТУДЕНТОВ ВОЕННОГО УЧЕБНОГО ЦЕНТРА: ПОНЯТИЙНЫЙ АНАЛИЗ,"Музыкантов А.Н., Прокудин Ю.П.","Психолого-педагогический журнал Гаудеамус. 
2023. Т. 22. № 2.  С. 36-44.",https://www.elibrary.ru/item.asp?id=54084217
218,1819,МЕТОД ОБНАРУЖЕНИЯ ДУБЛИКАТОВ ИСХОДНОГО КОДА НА ОСНОВЕ АЛГОРИТМА СЛУЧАЙНОГО БЛУЖДАНИЯ,"Яковлев А.В., Таров Е.В., Израилов К.Е., Чечулин А.А.","Научно-аналитический журнал ""Вестник Санкт-Петербургского университета Государственной противопожарной службы МЧС России"". 
2023. № 2.  С. 134-146.",https://www.elibrary.ru/item.asp?id=54153824
219,1820,ОПРЕДЕЛЕНИЕ КАЧЕСТВА НЕЙРОСЕТЕВОЙ РЕГРЕССИИ С ПОМОЩЬЮ СТАТИСТИЧЕСКОЙ ТЕОРИИ ОБУЧЕНИЯ,"Новиков Е.А., Литвинов В.Л.","Научно-аналитический журнал ""Вестник Санкт-Петербургского университета Государственной противопожарной службы МЧС России"". 
2023. № 2.  С. 82-90.",https://www.elibrary.ru/item.asp?id=54153820
220,1821,МОДЕЛЬ И ПРОТОКОЛ ПЕРСПЕКТИВНОЙ СИСТЕМЫ ДИСТАНЦИОННОГО ЭЛЕКТРОННОГО ГОЛОСОВАНИЯ ДЛЯ РЕСПУБЛИКИ ИРАК НА ОСНОВЕ ГОМОМОРФНОГО ШИФРОВАНИЯ,Салман В.Д.,"Научно-аналитический журнал ""Вестник Санкт-Петербургского университета Государственной противопожарной службы МЧС России"". 
2023. № 2.  С. 91-111.",https://www.elibrary.ru/item.asp?id=54153821
221,1822,ОБЗОР СПОСОБОВ ПОСТРОЕНИЯ ДИНАМИЧЕСКИХ АДАПТИВНЫХ ИНТЕРФЕЙСОВ И ИХ ИНТЕЛЛЕКТУАЛИЗАЦИЯ,"Курта П.А., Израилов К.Е.","Научно-аналитический журнал ""Вестник Санкт-Петербургского университета Государственной противопожарной службы МЧС России"". 
2023. № 4.  С. 119-132.",https://www.elibrary.ru/item.asp?id=60051397
222,1823,ФОРМАЛЬНЫЙ ПОДХОД К ВЫЯВЛЕНИЮ НАИБОЛЕЕ «ОПАСНЫХ» СВОЙСТВ ИНФОРМАЦИОННОЙ СИСТЕМЫ С ПОЗИЦИИ УГРОЗ БЕЗОПАСНОСТИ ИНФОРМАЦИИ,"Буйневич М.В., Леонов Н.В., Хорошенко В.С.","Научно-аналитический журнал ""Вестник Санкт-Петербургского университета Государственной противопожарной службы МЧС России"". 
2023. № 4.  С. 99-108.",https://www.elibrary.ru/item.asp?id=60051395
223,1824,МЕТОДИКА СКРЫТНОГО ВНЕДРЕНИЯ ИСПОЛНЯЕМОГО КОДА В РАСПРЕДЕЛЕННЫЕ ИНФОРМАЦИОННЫЕ СИСТЕМЫ С ПОМОЩЬЮ АГЕНТНОГО ПОДХОДА,"Штеренберг С.И., Нефедов В.В., Андрианов В.И., Липатников В.А.","Вестник Санкт-Петербургского государственного университета технологии и дизайна. Серия 1: Естественные и технические науки. 
2023. № 1.  С. 76-85.",https://www.elibrary.ru/item.asp?id=54025258
224,1825,АРХИТЕКТУРА И ПРОГРАММНАЯ РЕАЛИЗАЦИЯ СИСТЕМЫ ОБНАРУЖЕНИЯ КОМПЬЮТЕРНЫХ АТАК В КОРПОРАТИВНЫХ И ГОСУДАРСТВЕННЫХ ИНФОРМАЦИОННЫХ СИСТЕМАХ НА ОСНОВЕ МЕТОДОВ ИНТЕЛЛЕКТУАЛЬНОГО АНАЛИЗА,Майоров А.В.,"Вестник Санкт-Петербургского государственного университета технологии и дизайна. Серия 1: Естественные и технические науки. 
2023. № 2.  С. 40-46.",https://www.elibrary.ru/item.asp?id=55996518
225,1826,МОДЕЛЬ ПРЕДСТАВЛЕНИЯ БОЛЬШИХ ДАННЫХ О КОМПЬЮТЕРНЫХ АТАКАХ В ФОРМАТЕ NOSQL,"Майоров А.В., Красов А.В., Ушаков И.А.","Вестник Санкт-Петербургского государственного университета технологии и дизайна. Серия 1: Естественные и технические науки. 
2023. № 2.  С. 47-54.",https://www.elibrary.ru/item.asp?id=55996519
226,1827,"МОДЕЛЬ УГРОЗ КОНФИДЕНЦИАЛЬНОСТИ, ЦЕЛОСТНОСТИ И ДОСТУПНОСТИ ПРИ ПЕРЕДАЧЕ СООБЩЕНИЯ",Гельфанд А.М.,"Вестник Санкт-Петербургского государственного университета технологии и дизайна. Серия 1: Естественные и технические науки. 
2023. № 2.  С. 5-9.",https://www.elibrary.ru/item.asp?id=55996507
227,1828,"ИССЛЕДОВАНИЕ МЕТОДОВ ДЕТЕКТИРОВАНИЯ СТЕГАНОГРАФИЧЕСКИХ КАНАЛОВ, ОСНОВАННЫХ НА ВЛОЖЕНИИ В ПОЛЯ ЗАГОЛОВКОВ ПАКЕТОВ","Ушаков И.А., Максимов В.В., Сиротина Л.К., Архипов А.В.","Вестник Санкт-Петербургского государственного университета технологии и дизайна. Серия 1: Естественные и технические науки. 
2023. № 3.  С. 101-110.",https://www.elibrary.ru/item.asp?id=56006763
228,1829,МЕТОДИКА ЗАЩИТЫ ОРГАНИЗАЦИИ ОТ АТАК С ИСПОЛЬЗОВАНИЕМ СОЦИАЛЬНОЙ ИНЖЕНЕРИИ МЕХАНИЗМАМИ АВТОМАТИЗИРОВАННЫХ ПРОГРАММ,"Штеренберг О.М., Андрианов В.И., Хоромская А.Ю., Максимов В.В., Сигачева В.В.","Вестник Санкт-Петербургского государственного университета технологии и дизайна. Серия 1: Естественные и технические науки. 
2023. № 3.  С. 120-127.",https://www.elibrary.ru/item.asp?id=56006765
229,1830,ИДЕЯ И ОБЩАЯ КОНЦЕПЦИЯ ПРИМЕНЕНИЯ МУЛЬТИАГЕНТНОГО ПОДХОДА К СОЗДАНИЮ КРУПНОМАСШТАБНЫХ ИНТЕЛЛЕКТУАЛЬНЫХ СИСТЕМ ОБНАРУЖЕНИЯ ВТОРЖЕНИЙ,"Штеренберг С.И., Красов А.В., Максимов В.В., Архипов А.В.","Вестник Санкт-Петербургского государственного университета технологии и дизайна. Серия 1: Естественные и технические науки. 
2023. № 3.  С. 128-136.",https://www.elibrary.ru/item.asp?id=56006766
230,1831,АНАЛИЗ И УПРАВЛЕНИЕ РИСКАМИ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ ОБЪЕКТА КРИТИЧЕСКОЙ ИНФОРМАЦИОННОЙ ИНФРАСТРУКТУРЫ,"Гельфанд А.М., Сигачева В.В., Архипов А.В., Сиротина Л.К.","Вестник Санкт-Петербургского государственного университета технологии и дизайна. Серия 1: Естественные и технические науки. 
2023. № 3.  С. 21-27.",https://www.elibrary.ru/item.asp?id=56006749
