,number,title,authors,info,url
602,2603,"ВОЛОКОННО-ОПТИЧЕСКИЙ СЕНСОР НА ОСНОВЕ ОРГАНИЧЕСКОГО ЛЮМИНОФОРА ДЛЯ ДЕТЕКТИРОВАНИЯ УФ ИЗЛУЧЕНИЯ А ДИАПАЗОНАШурупов Д.Н., Евстропьев С.К., Волынкин В.М., Пчелкин Г.А., Давыдов В.В., Демидов В.В., Дукельский К.В.



 В сборнике: Информационные технологии и нанотехнологии (ИТНТ-2022). сборник трудов по материалам VIII Международной конференции и молодежной школы. Самара, 2022.  С. 12422.","Шурупов Д.Н., Евстропьев С.К., Волынкин В.М., Пчелкин Г.А., Давыдов В.В., Демидов В.В., Дукельский К.В.",,https://www.elibrary.ru/item.asp?id=49779933
603,2604,"ОПРЕДЕЛЕНИЕ ПОКАЗАТЕЛЕЙ ЭФФЕКТИВНОСТИ СИСТЕМ МОНИТОРИНГА И КОРРЕЛЯЦИИ СОБЫТИЙ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИБабков И.Н., Казаков Н.И., Карельский П.В., Миняев А.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 125-129.","Бабков И.Н., Казаков Н.И., Карельский П.В., Миняев А.А.",,https://www.elibrary.ru/item.asp?id=49522665
604,2605,"СОЗДАНИЕ ДЕЦЕНТРАЛИЗОВАННОГО МЕССЕНДЖЕРА С ПРИМЕНЕНИЕМ БЛОКЧЕЙН ТЕХНОЛОГИЙБакатов В.Н., Мартынюк А.А., Мурашкин Н.А., Помогалова А.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 129-132.","Бакатов В.Н., Мартынюк А.А., Мурашкин Н.А., Помогалова А.В.",,https://www.elibrary.ru/item.asp?id=49522666
605,2606,"ИССЛЕДОВАНИЕ ВОЗМОЖНОСТИ ПРИМЕНЕНИЯ ТЕХНОЛОГИИ WDM В POF ВОЛОКНЕБразовский Г.Р.



 В сборнике: Информационные технологии и нанотехнологии (ИТНТ-2022). сборник трудов по материалам VIII Международной конференции и молодежной школы. Самара, 2022.  С. 13132.",Бразовский Г.Р.,,https://www.elibrary.ru/item.asp?id=49779972
606,2607,"ИССЛЕДОВАНИЕ ВЛИЯНИЯ ЧЕТЫРЕХ-ВОЛНОВОГО СМЕШЕНИЯ НА КАЧЕСТВО ПЕРЕДАЧИ ДАННЫХ В СИСТЕМЕ СО СПЕКТРАЛЬНЫМ УПЛОТНЕНИЕМЯковлев Н.В., Исупов А.И., Андреева Е.И.



 В сборнике: Информационные технологии и нанотехнологии (ИТНТ-2022). сборник трудов по материалам VIII Международной конференции и молодежной школы. Самара, 2022.  С. 13542.","Яковлев Н.В., Исупов А.И., Андреева Е.И.",,https://www.elibrary.ru/item.asp?id=49779984
607,2608,"АНАЛИЗ СЕТЕВОЙ АКТИВНОСТИ КАК ИНСТРУМЕНТ ПОВЫШЕНИЯ БЕЗОПАСНОСТИБеккель Л.С., Максименко М.Э.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 137-142.","Беккель Л.С., Максименко М.Э.",,https://www.elibrary.ru/item.asp?id=49522668
608,2609,"ОБЗОР ПЛАТФОРМ АППАРАТНОГО УСКОРЕНИЯ НЕЙРОННЫХ СЕТЕЙБелая Т.И., Березин А.Ю.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 142-146.","Белая Т.И., Березин А.Ю.",,https://www.elibrary.ru/item.asp?id=49522669
609,2610,"ОРГАНИЗАЦИЯ АВТОМАТИЗИРОВАННОЙ СЕТИ КАМПУСНОЙ ДОСТАВКИ С ПОМОЩЬЮ БЕСПИЛОТНЫХ ЛЕТАТЕЛЬНЫХ АППАРАТОВБирюков М.А., Земцов А.А., Ремденок П.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 147-150.","Бирюков М.А., Земцов А.А., Ремденок П.А.",,https://www.elibrary.ru/item.asp?id=49522670
610,2611,"СРАВНИТЕЛЬНАЯ ОЦЕНКА ВАРИАНТОВ ОРГАНИЗАЦИИ ИНФОРМАЦИОННОГО ВЗАИМОДЕЙСТВИЯ В РАСПРЕДЕЛЕННОЙ СИСТЕМЕ УПРАВЛЕНИЯБирюков М.А., Макуха А.А., Саенко И.Б.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 150-154.","Бирюков М.А., Макуха А.А., Саенко И.Б.",,https://www.elibrary.ru/item.asp?id=49522671
611,2612,"О ПРОБЛЕМЕ РАЗМЕЩЕНИЯ ИНФОРМАЦИОННЫХ РЕСУРСОВ В ЕДИНОМ ИНФОРМАЦИОННОМ ПРОСТРАНСТВЕБирюков М.А., Михайличенко А.В., Николаев В.В., Саенко И.Б.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 154-159.","Бирюков М.А., Михайличенко А.В., Николаев В.В., Саенко И.Б.",,https://www.elibrary.ru/item.asp?id=49522672
612,2613,"ОБЗОР МЕТОДОВ УВЕЛИЧЕНИЯ СКОРОСТИ ЗАГРУЗКИ ВЕБ-СТРАНИЦБирюков М.А., Якубова О.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 160-165.","Бирюков М.А., Якубова О.А.",,https://www.elibrary.ru/item.asp?id=49522673
613,2614,"ИНСТРУМЕНТЫ ОБЕСПЕЧЕНИЯ БЕЗОПАСНОСТИ IP-ТЕЛЕФОНИИБогомаз М.Э., Михайлова Л.А., Поляничева А.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 170-172.","Богомаз М.Э., Михайлова Л.А., Поляничева А.В.",,https://www.elibrary.ru/item.asp?id=49522675
614,2615,"ИССЛЕДОВАНИЕ ЭВОЛЮЦИИ МЕХАНИЗМОВ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ ОПЕРАЦИОННОЙ СИСТЕМЫ WINDOWS 11Браницкий А.А., Манукян А.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 183-187.","Браницкий А.А., Манукян А.А.",,https://www.elibrary.ru/item.asp?id=49522679
615,2616,"АНАЛИЗ МЕТОДОВ ПОВЫШЕНИЯ ОТКАЗОУСТОЙЧИВОСТИ ОБЛАЧНОЙ ИНФРАСТРУКТУРЫ СРЕДСТВАМИ МОНИТОРИНГА И ПРЕДСКАЗАНИЯ СОСТОЯНИЯ КОМПОНЕНТОВБугрова Е.С., Пестов И.Е., Тарабанов И.Ф., Швидкий А.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 188-192.","Бугрова Е.С., Пестов И.Е., Тарабанов И.Ф., Швидкий А.А.",,https://www.elibrary.ru/item.asp?id=49522680
616,2617,"АНАЛИЗ МЕТОДОВ МАШИННОГО ОБУЧЕНИЯ ДЛЯ ОТСЛЕЖИВАНИЯ СОСТОЯНИЯ РАСПРЕДЕЛЕННЫХ СИСТЕМ ХРАНЕНИЯ ДАННЫХБугрова Е.С., Редругина Н.М., Тарабанов И.Ф., Швидкий А.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 193-197.","Бугрова Е.С., Редругина Н.М., Тарабанов И.Ф., Швидкий А.А.",,https://www.elibrary.ru/item.asp?id=49522681
617,2618,"МОДЕЛЬ КУСОЧНО-РЕГУЛЯРНОЙ МАЛОМОДОВОЙ ВОЛП С УЧЕТОМ СОСТОЯНИЯ ТОРЦЕВОЙ ПОВЕРХНОСТИ ФЕРРУЛ ВОЛОКОННО-ОПТИЧЕСКИХ КОННЕКТОРОВБурдин А.В., Дмитриев Е.В., Зайцева Е.С., Пашин С.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 201-206.","Бурдин А.В., Дмитриев Е.В., Зайцева Е.С., Пашин С.С.",,https://www.elibrary.ru/item.asp?id=49522683
618,2619,"ПОДХОД К ФОРМИРОВАНИЮ ПРАВИЛ ФИЛЬТРАЦИИ В СИСТЕМЕ ЗАЩИТЫ ИНФОРМАЦИОННО-ТЕЛЕКОММУНИКАЦИОННЫХ СЕТЕЙБухарин В.В., Долгирева Е.С., Никитин А.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 207-210.","Бухарин В.В., Долгирева Е.С., Никитин А.С.",,https://www.elibrary.ru/item.asp?id=49522684
619,2620,"УПРАВЛЯЕМЫЙ ПЕРЕМЕННЫЙ АТТЕНЮАТОР ОТРАЖАЮЩЕГО ТИПАБылин А.Р., Былина М.С., Николаенко А.О.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 211-215.","Былин А.Р., Былина М.С., Николаенко А.О.",,https://www.elibrary.ru/item.asp?id=49522685
620,2621,"МОДЕЛИРОВАНИЕ И ИССЛЕДОВАНИЕ ПОЛЯРИЗАЦИОННОГО РАЗВЕТВИТЕЛЯБылин А.Р., Былина М.С., Пак В.О., Фролова А.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 215-219.","Былин А.Р., Былина М.С., Пак В.О., Фролова А.С.",,https://www.elibrary.ru/item.asp?id=49522686
621,2622,"ВИРТУАЛЬНАЯ ЛАБОРАТОРНАЯ УСТАНОВКА ДЛЯ ИЗУЧЕНИЯ ИНТЕРФЕРЕНЦИИ ОДИНОЧНЫХ ФОТОНОВБылина М.С., Фраз А.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 220-225.","Былина М.С., Фраз А.В.",,https://www.elibrary.ru/item.asp?id=49522687
622,2623,"МИГРАЦИЯ ИНТЕЛЛЕКТУАЛЬНЫХ УСЛУГ В РАСПРЕДЕЛЕННОЙ СРЕДЕ КАК ОДНО ИЗ КЛЮЧЕВЫХ НАПРАВЛЕНИЙ РАЗВИТИЯ ИНФОКОММУНИКАЦИЙМутханна А.С.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 22-29.",Мутханна А.С.А.,,https://www.elibrary.ru/item.asp?id=49522644
623,2624,"РАЗРАБОТКА СИСТЕМЫ РАСПОЗНАВАНИЯ СУЩНОСТЕЙ В БИЗНЕС-ДОКУМЕНТАЦИИ С ПРИМЕНЕНИЕМ КОМПЬЮТЕРНОГО ЗРЕНИЯВасилец П.В., Есалов К.Э., Панченко А.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 230-234.","Василец П.В., Есалов К.Э., Панченко А.А.",,https://www.elibrary.ru/item.asp?id=49522859
624,2625,"СРАВНИТЕЛЬНЫЙ АНАЛИЗ СИСТЕМ КОМПЬЮТЕРНОГО ЗРЕНИЯ ДЛЯ НОРМАЛИЗАЦИИ ДОКУМЕНТОВВасилец П.В., Есалов К.Э., Панченко А.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 234-239.","Василец П.В., Есалов К.Э., Панченко А.А.",,https://www.elibrary.ru/item.asp?id=49522689
625,2626,"АНАЛИЗ МЕТОДОВ ОБЕСПЕЧЕНИЯ ВЗАИМОДЕЙСТВИЯ СЕТЕВЫХ УСТРОЙСТВ С ПРИЛОЖЕНИЯМИ В ПОЛЬЗОВАТЕЛЬСКОМ ПРОСТРАНСТВЕ ОПЕРАЦИОННОЙ СИСТЕМЫВасюткин А.В., Власов Д.В., Швидкий А.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 239-243.","Васюткин А.В., Власов Д.В., Швидкий А.А.",,https://www.elibrary.ru/item.asp?id=49522690
626,2627,"АНАЛИЗ ПОДХОДОВ К ПОВЫШЕНИЮ ДОСТУПНОСТИ СЕРВИСОВ ОБЛАЧНОЙ ИНФРАСТРУКТУРЫВасюткин А.В., Власов Д.В., Швидкий А.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 244-248.","Васюткин А.В., Власов Д.В., Швидкий А.А.",,https://www.elibrary.ru/item.asp?id=49522691
627,2628,"АНАЛИЗ ИСТОЧНИКОВ ДАННЫХ БЕЗОПАСНОСТИ ДЛЯ МОДЕЛИРОВАНИЯ И ОЦЕНИВАНИЯ КИБЕРАТАКВеревкин С.А., Федорченко Е.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 249-251.","Веревкин С.А., Федорченко Е.В.",,https://www.elibrary.ru/item.asp?id=49522692
628,2629,"АНАЛИЗ ВОЗМОЖНОСТЕЙ СЛУЖБЫ AZURE QUANTUM И ПАКЕТА СРЕДСТВ РАЗРАБОТКИ QUANTUM DEVELOPMENT KIT (QDK)Вершинина К.В., Салтыков А.Р.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 251-254.","Вершинина К.В., Салтыков А.Р.",,https://www.elibrary.ru/item.asp?id=49522693
629,2630,"ОБНАРУЖЕНИЕ СХОЖИХ ТОВАРНЫХ ЗНАКОВ С ПОМОЩЬЮ АНАЛИЗА ИСПОЛЬЗОВАННОЙ ЦВЕТОВОЙ ПАЛИТРЫВеснин Д.В., Чечулин А.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 255-259.","Веснин Д.В., Чечулин А.А.",,https://www.elibrary.ru/item.asp?id=49522694
630,2631,"ИЗУЧЕНИЕ УЯЗВИМОСТЕЙ В СИСТЕМЕ «УМНОГО» ДОМА И МЕТОДОВ ИХ ОБНАРУЖЕНИЯВиткова Л.А., Едемская Е.Д.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 267-270.","Виткова Л.А., Едемская Е.Д.",,https://www.elibrary.ru/item.asp?id=49522697
631,2632,"АНАЛИЗ IPTV ДЛЯ ОБНАРУЖЕНИЯ ПИРАТСКОГО КОНТЕНТА ТВ-КАНАЛОВВиткова Л.А., Зрелова А.Л.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 270-274.","Виткова Л.А., Зрелова А.Л.",,https://www.elibrary.ru/item.asp?id=49522698
632,2633,"КЛАССИФИКАЦИЯ ИСТОЧНИКОВ УГРОЗ SQL ИНЪЕКЦИЙВиткова Л.А., Крестьяшин Н.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 274-278.","Виткова Л.А., Крестьяшин Н.А.",,https://www.elibrary.ru/item.asp?id=49522699
633,2634,"ПРОБЛЕМАТИКА И ОСОБЕННОСТИ ПРОЦЕДУР АНАЛИТИЧЕСКОЙ ОБРАБОТКИ БОЛЬШИХ МАССИВОВ ГЕТЕРОГЕННЫХ ДАННЫХ О СОБЫТИЯХ КИБЕРБЕЗОПАСНОСТИ В ИНФОКОММУНИКАЦИОННЫХ СЕТЯХ И СИСТЕМАХВиткова Л.А., Паращук И.Б., Саенко И.Б.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 279-283.","Виткова Л.А., Паращук И.Б., Саенко И.Б.",,https://www.elibrary.ru/item.asp?id=49522700
634,2635,"ТЕСТИРОВАНИЕ ВРЕМЕННЫХ ХАРАКТЕРИСТИК ПРОТОКОЛА СЕТЕВОГО КОДИРОВАНИЯ NCDPВладимиров С.С., Гутовский А.С., Фомин А.И.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 283-288.","Владимиров С.С., Гутовский А.С., Фомин А.И.",,https://www.elibrary.ru/item.asp?id=49522701
635,2636,"ПРИМЕНЕНИЕ ТЕХНОЛОГИЙ ТУМАННЫХ ВЫЧИСЛЕНИЙ ДЛЯ ОБРАБОТКИ ТРАФИКА В СЕТЯХ С КЛАСТЕРАМИ БПЛА И МНОГОУРОВНЕВОЙ ОБЛАЧНОЙ АРХИТЕКТУРОЙ MECВолков А.Н., Коваленко В.Н., Мутханна А.С.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 288-293.","Волков А.Н., Коваленко В.Н., Мутханна А.С.А.",,https://www.elibrary.ru/item.asp?id=49522702
636,2637,"СРАВНИТЕЛЬНЫЙ АНАЛИЗ ПРОГРАММНЫХ СИСТЕМ ХРАНЕНИЯ ДАННЫХ СПЕЦИАЛЬНОГО НАЗНАЧЕНИЯВолкогонов В.Н., Гапоненко В.А., Катасонов А.И.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 294-298.","Волкогонов В.Н., Гапоненко В.А., Катасонов А.И.",,https://www.elibrary.ru/item.asp?id=49522703
637,2638,"ОБЕСПЕЧЕНИЕ БЕЗОПАСНОСТИ КРИТИЧЕСКОЙ ИНФОРМАЦИОННОЙ ИНФРАСТРУКТУРЫ ОБРАЗОВАТЕЛЬНОЙ ОРГАНИЗАЦИИВолостных В.А., Кононов П.А., Остроумов О.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 299-304.","Волостных В.А., Кононов П.А., Остроумов О.А.",,https://www.elibrary.ru/item.asp?id=49522704
638,2639,"DEVELOPMENT OF QR-CODE AUTHENTICATION SOFTWARE AS INTERNET-SERVICEGordeev M., Urago A., Shestakov A.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 30-35.","Gordeev M., Urago A., Shestakov A.",,https://www.elibrary.ru/item.asp?id=49522645
639,2640,"ОСНОВЫ ИСПОЛЬЗОВАНИЯ ТЕСТОВ NIST ДЛЯ ОЦЕНКИ СЛУЧАЙНОСТИ ДВОИЧНЫХ ПОСЛЕДОВАТЕЛЬНОСТЕЙВоронцов А.А., Шемякин С.Н.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 305-310.","Воронцов А.А., Шемякин С.Н.",,https://www.elibrary.ru/item.asp?id=49522705
640,2641,"АНАЛИЗ И КЛАССИФИКАЦИЯ ПРОГРАММНЫХ ИНСТРУМЕНТОВ ДЛЯ ТЕСТИРОВАНИЯ НА ПРОНИКНОВЕНИЕ БЕСПРОВОДНЫХ СЕТЕЙ СЕМЕЙСТВА IEEE 802.11Ворошнин Г.Е., Ковцур М.М., Юркин Д.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 310-314.","Ворошнин Г.Е., Ковцур М.М., Юркин Д.В.",,https://www.elibrary.ru/item.asp?id=49522706
641,2642,"ОЦЕНКА ТОНАЛЬНОСТИ ТЕКСТОВЫХ ПУБЛИКАЦИЙ ДЛЯ ВЫЯВЛЕНИЯ ДЕСТРУКТИВНЫХ ВОЗДЕЙСТВИЙ В СОЦИАЛЬНЫХ СЕТЯХГайфулина Д.А., Котенко И.В., Федорченко Е.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 324-328.","Гайфулина Д.А., Котенко И.В., Федорченко Е.В.",,https://www.elibrary.ru/item.asp?id=49522709
642,2643,"РАЗРАБОТКА МЕТОДА АНАЛИЗА ТРАФИКА БЕСПРОВОДНОЙ СЕТИ НА БАЗЕ WPA2 ENTERPRISEГерлинг Е.Ю., Зебзеев Е.А., Киструга А.Ю.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 334-339.","Герлинг Е.Ю., Зебзеев Е.А., Киструга А.Ю.",,https://www.elibrary.ru/item.asp?id=49522711
643,2644,"ИССЛЕДОВАНИЕ ПРОИЗВОДИТЕЛЬНОСТИ ВЕБ-СЕРВЕРОВ ДЛЯ МАЛОМОЩНЫХ УСТРОЙСТВ НА БАЗЕ RASPBERRY OSГерлинг Е.Ю., Ковалев И.А., Фёдорова А.Э.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 339-343.","Герлинг Е.Ю., Ковалев И.А., Фёдорова А.Э.",,https://www.elibrary.ru/item.asp?id=49522712
644,2645,"ПОДДЕРЖАНИЕ КВАЗИСОЛИТОННОГО РЕЖИМА В ВОСС С ИСПОЛЬЗОВАНИЕМ УСИЛИТЕЛЕЙ РАМАНАГлаголев С.Ф., Доценко С.Э.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 343-348.","Глаголев С.Ф., Доценко С.Э.",,https://www.elibrary.ru/item.asp?id=49522713
645,2646,"ИССЛЕДОВАНИЕ ВЛИЯНИЯ ХРОМАТИЧЕСКОЙ ДИСПЕРСИИ В ОДНОМОДОВЫХ ОПТИЧЕСКИХ ВОЛОКНАХ НА ИМПУЛЬСЫ РАЗЛИЧНОЙ ФОРМЫГлаголев С.Ф., Доценко С.Э., Соколов Г.Ю., Юдина Е.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 349-353.","Глаголев С.Ф., Доценко С.Э., Соколов Г.Ю., Юдина Е.А.",,https://www.elibrary.ru/item.asp?id=49522714
646,2647,"ВЫЯВЛЕНИЕ КЛЮЧЕВЫХ ТЕХНОЛОГИЙ, ОБЕСПЕЧИВАЮЩИХ ЭВОЛЮЦИЮ МОБИЛЬНОЙ СВЯЗИ ОТ СЕТЕЙ 5G К СЕТЯМ 6GГойхман В.Ю., Оленичев В.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 354-358.","Гойхман В.Ю., Оленичев В.В.",,https://www.elibrary.ru/item.asp?id=49522715
647,2648,"РЕАЛИЗАЦИЯ СИСТЕМЫ ДОПОЛНЕННОЙ РЕАЛЬНОСТИ В КОНТЕКСТЕ «ИНДУСТРИИ 4.0»Голубкин А.А., Пирмагомедов Р.Я.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 358-363.","Голубкин А.А., Пирмагомедов Р.Я.",,https://www.elibrary.ru/item.asp?id=49522716
648,2649,"МОДЕЛИ АВТОРЕГРЕССИИ И ПРОИНТЕГРИРОВАННОГО СКОЛЬЗЯЩЕГО СРЕДНЕГО ARIMA С ПРИМЕНЕНИЕМ АВТОРЕГРЕССИОННОЙ УСЛОВНОЙ ГЕТЕРОСКЕДАСТИЧНОСТИГребенщикова А.А., Елагин В.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 370-372.","Гребенщикова А.А., Елагин В.С.",,https://www.elibrary.ru/item.asp?id=49522718
649,2650,"СПОСОБЫ АУТЕНТИФИКАЦИИ В ИНФОРМАЦИОННЫХ СИСТЕМАХГубарев В.Д.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 373-378.",Губарев В.Д.,,https://www.elibrary.ru/item.asp?id=49522719
650,2651,"ИССЛЕДОВАНИЕ И ТЕСТИРОВАНИЕ СМАРТ КОНТРАКТОВ В БЛОКЧЕЙН СЕТИ IOTAДворецков К.А., Мартынюк А.А., Миронов К.Б., Огорельцев П.А., Помогалова А.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 384-388.","Дворецков К.А., Мартынюк А.А., Миронов К.Б., Огорельцев П.А., Помогалова А.В.",,https://www.elibrary.ru/item.asp?id=49522721
651,2652,"РАЗРАБОТКА ПЛАТФОРМЫ-АГРЕГАТОРА ДЛЯ СИСТЕМ ЛОЯЛЬНОСТИ С ПРИМЕНЕНИЕМ ТЕХНОЛОГИИ БЛОКЧЕЙНДворецков К.А., Мартынюк А.А., Помогалова А.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2022). XI Международная научно-техническая и научно-методическая конференция. Санкт-Петербург, 2022.  С. 388-392.","Дворецков К.А., Мартынюк А.А., Помогалова А.В.",,https://www.elibrary.ru/item.asp?id=49522722
