,number,title,authors,info,url
73,1374,ОБЛАСТИ ПРИМЕНЕНИЯ ИСКУССТВЕННОГО ИНТЕЛЛЕКТА,"Аль-Нами Б.А., Сидорова С.М., Чупрова А.Ю.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 236-239.",https://www.elibrary.ru/item.asp?id=54295154
74,1375,ПРЕИМУЩЕСТВА АВТОМАТИЗАЦИИ ТРАНСПОРТА В СОВРЕМЕННОМ МИРЕ,"Аль-Нами Б.А., Синюк С.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 240-244.",https://www.elibrary.ru/item.asp?id=54294946
75,1376,ПРИМЕНЕНИЕ ОПЕРАЦИИ СВЁРТКИ В DEEP LEARNING,"Аль-Нами Б.А., Скрыков И.А.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 244-247.",https://www.elibrary.ru/item.asp?id=54294947
76,1377,ВВЕДЕНИЕ В ТЕОРИЮ НЕЙРОННЫХ СЕТЕЙ,"Аль-Нами Б.А., Смородин К.Д., Стрелец К.М.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 247-250.",https://www.elibrary.ru/item.asp?id=54294948
77,1378,ИСПОЛЬЗОВАНИЕ НЕЙРОСЕТЕЙ В ДИЗАЙНЕ,"Аль-Нами Б.А., Стецурин Л.Д.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 250-252.",https://www.elibrary.ru/item.asp?id=54295155
78,1379,ПРОЕКТИРОВАНИЕ ИНФОРМАЦИОННОЙ СИСТЕМЫ УПРАВЛЕНИЯ ОТЕЛЕМ,"Алиев А.Э., Раковский О.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 25-29.",https://www.elibrary.ru/item.asp?id=54294899
79,1380,ДОМИНИРУЮЩИЙ ПОЛИТИЧЕСКИЙ ДИСКУРС В ПРЕДДВЕРИИ ПРЕЗИДЕНТСКИХ ВЫБОРОВ 2024 Г,Рафиков А.И.,"В сборнике: Медиа в современном мире. 62-е Петербургские чтения. Сборник материалов ежегодного 62-го Международного научного форума. В 2-х томах. Отв. редактор А.А. Малышев. Санкт-Петербург, 2023.  С. 253-254.",https://www.elibrary.ru/item.asp?id=54115460
80,1381,ТЕХНОЛОГИИ ЧАТ-БОТОВ,"Аль-Нами Б.А., Сугако С.А.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 253-256.",https://www.elibrary.ru/item.asp?id=54295156
81,1382,АКТУАЛЬНОСТЬ ПРОФЕССИИ ВЕБ-ДИЗАЙНЕР. НЕЙРОСЕТЬ - ПОМОЩНИК ИЛИ ВРАГ?,"Аль-Нами Б.А., Толмачёв А.Ю.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 256-261.",https://www.elibrary.ru/item.asp?id=54294949
82,1383,УМНЫЙ ДОМ. ФУНКЦИОНАЛЬНОСТЬ И ОБЛАСТИ ПРИМЕНЕНИЯ,"Аль-Нами Б.А., Узкий Г.П.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 261-264.",https://www.elibrary.ru/item.asp?id=54294950
83,1384,АНАЛИЗ ЭКОСИСТЕМЫ УМНОГО ДОМА И ЕЕ БЕЗОПАСНОСТИ,"Аль-Нами Б.А., Халютина В.С.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 264-267.",https://www.elibrary.ru/item.asp?id=54294951
84,1385,МОЖНО ЛИ БУДЕТ ЗАМЕНИТЬ ВСЕ ОРГАНЫ В ТЕЛЕ ЧЕЛОВЕКА ИСКУССТВЕННЫМИ?,"Аль-Нами Б.А., Хорьков М.Ю.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 268-271.",https://www.elibrary.ru/item.asp?id=54294952
85,1386,УПРОЩЕНИЕ КОММУНИКАЦИИ С КЛИЕНТАМИ С ПОМОЩЬЮ TELEGRAM-БОТОВ,"Аль-Нами Б.А., Шалин Д.М.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 271-274.",https://www.elibrary.ru/item.asp?id=54294954
86,1387,THE IMPACT OF ARTIFICIAL INTELLIGENCEON THE PROFESSION OF DESIGNERS AND PROGRAMMERS,Al-Nami B.A.,"В сборнике: Архитектура и архитектурная среда: вопросы исторического и современного развития. Материалы международной научно-практической конференции и научно-образовательной студенческой конференции по архитектуре и дизайну. В 2-х томах. Отв. редактор М.Ю. Гайдук. Тюмень, 2023.  С. 274-276.",https://www.elibrary.ru/item.asp?id=54510823
87,1388,ИНФОРМАЦИОННАЯ БЕЗОПАСНОСТЬ ЛИЧНЫХ ДАННЫХ В СОВРЕМЕННОМ МИРЕ,"Аль-Нами Б.А., Щенникова А.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 274-277.",https://www.elibrary.ru/item.asp?id=54294955
88,1389,КАК ОПТИМИЗИРОВАТЬ ДИЗАЙН ИНФОРМАЦИИ ДЛЯ ПОВЫШЕНИЯ ЭФФЕКТИВНОСТИ КОММУНИКАЦИИ С ПОЛЬЗОВАТЕЛЯМИ,"Аль-Нами Б.А., Яркевич Д.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 278-281.",https://www.elibrary.ru/item.asp?id=54294956
89,1390,РАЗРАБОТКА ИНФОРМАЦИОННО-АНАЛИТИЧЕСКОЙ СИСТЕМЫ ПАРАМЕТРОВ ИСКУССТВЕННЫХ СПУТНИКОВ ЗЕМЛИ,"Амельченко Д.О., Андрианова Е.Е., Жемчугова Е.В., Мельникова Д.М.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 281-286.",https://www.elibrary.ru/item.asp?id=54294957
90,1391,АНАЛИЗ ИСПОЛЬЗОВАНИЯ ЭЛЕМЕНТОВ ЦИФРОВИЗАЦИИ В ПРОЕКТАХ ТУРИСТИЧЕСКИХ МАРШРУТОВ,"Андрианов Д.М., Перевышко А.С., Федорова А.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 292-296.",https://www.elibrary.ru/item.asp?id=54294960
91,1392,ПРОЕКТИРОВАНИЕ ВЗАИМОДЕЙСТВИЯ МЕТОДОМ ПЕРСОНАЖЕЙ,"Аль-Нами Б.А., Андреева К.А., Коломиец А.Р.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 30-34.",https://www.elibrary.ru/item.asp?id=54294900
92,1393,СОВРЕМЕННЫЕ ТЕХНОЛОГИИ МУЛЬТИПЛАТФОРМЕННОЙ РАЗРАБОТКИ МОБИЛЬНЫХ ПРИЛОЖЕНИЙ,"Балакирев Н.А., Литвинов В.Л.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 305-309.",https://www.elibrary.ru/item.asp?id=54294963
93,1394,АНАЛИЗ ПРИМЕНЕНИЯ ТИПОГРАФИКИ В МОУШН-ДИЗАЙНЕ,"Бандалет Е.М., Фёдорова А.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 310-313.",https://www.elibrary.ru/item.asp?id=54294964
94,1395,РАЗРАБОТКА МОБИЛЬНОГО ПРИЛОЖЕНИЯ С ТЕХНОЛОГИЕЙ ДОПОЛНЕННОЙ РЕАЛЬНОСТИ ДЛЯ ОПЕРАТОРА MCVD-СТАНКА,"Беленков А.Ю., Соловьев Д.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 319-322.",https://www.elibrary.ru/item.asp?id=54294967
95,1396,МЕСТО «ЗОЛОТОГО» СЕЧЕНИЯ В РАСПРЕДЕЛЕНИИ ВЕРОЯТНОСТЕЙ ДЛЯ МОДЕЛИ СИСТЕМЫ МАССОВОГО ОБСЛУЖИВАНИЯ M/M/2 С ПОТЕРЯМИ,"Белоус К.В., Воробьев Л.В., Ясинский С.А.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 327-330.",https://www.elibrary.ru/item.asp?id=54294970
96,1397,ГРАФИЧЕСКИЙ ИНТЕРФЕЙС ПОЛЬЗОВАТЕЛЯ ДЛЯ СИСТЕМЫ УПРАВЛЕНИЯ «УМНЫМ ДОМОМ»,"Белоус К.В., Кириллова М.К.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 330-334.",https://www.elibrary.ru/item.asp?id=54294971
97,1398,ПРИМЕНЕНИЕ ЯЗЫКОВОЙ МОДЕЛИ CHATGPT В СФЕРЕ ИНФОКОММУНИКАЦИЙ,"Березкин А.А., Парфенов Д.Д.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 334-337.",https://www.elibrary.ru/item.asp?id=54294972
98,1399,ЧАТ БОТЫ И ИХ ВЛИЯНИЕ НА ЖИЗНЬ ЧЕЛОВЕКА,"Аль-Нами Б.А., Андрюкова О.И., Власова А.С.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 34-37.",https://www.elibrary.ru/item.asp?id=54294901
99,1400,АНАЛИЗ ПОТЕНЦИАЛЬНОГО ОХВАТА ПОТРЕБИТЕЛЕЙ ИНФОРМАЦИОННО-ТЕЛЕКОММУНИКАЦИОННЫХ УСЛУГ,"Бондаренко И.Б., Раковский О.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 347-350.",https://www.elibrary.ru/item.asp?id=54295157
100,1401,ИССЛЕДОВАНИЕ ВЛИЯНИЯ ОСОБЕННОСТЕЙ ОТДЕЛЬНЫХ ЭТАПОВ КИБЕРАТАКИ ПРИ ПОСТРОЕНИИ ПОСЛЕДОВАТЕЛЬНОСТЕЙ АТАКУЮЩИХ ТЕХНИК В РАМКАХ ПРОАКТИВНОГО РЕАГИРОВАНИЯ НА СОБЫТИЯ БЕЗОПАСНОСТИ,"Борисов В.И., Федорченко Е.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 350-353.",https://www.elibrary.ru/item.asp?id=54294975
101,1402,ПРИМЕНЕНИЕ ОТЕЧЕСТВЕННОГО ОДНОПЛАТНОГО КОМПЬЮТЕРА REPKA PI 3 В КОНТУРЕ ИНФОРМАЦИОННО-ЗАЩИЩЕННОЙ СИСТЕМЫ,"Борисов С.В., Севостьянов В.А., Фомин Ю.В., Штеренберг С.И.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 354-358.",https://www.elibrary.ru/item.asp?id=54294976
102,1403,ИССЛЕДОВАНИЕ МОДЕЛЕЙ НЕЙРОСЕТЕЙ YOLOV7 ДЛЯ ДЕТЕКТИРОВАНИЯ ОБЪЕКТОВ НА ИЗОБРАЖЕНИЯХ,"Бородянский Ю.М., Дюпин А.А.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 359-363.",https://www.elibrary.ru/item.asp?id=54294977
103,1404,ПРОБЛЕМЫ СПЕЦИФИКАЦИЙ ЯЗЫКОВ ПРОГРАММИРОВАНИЯ,"Боталов А.А., Мусаева Т.В., Титов П.А.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 364-367.",https://www.elibrary.ru/item.asp?id=54294978
104,1405,КРИТЕРИИ ЗАДАНИЯ ЗАПРОСА ДЛЯ ГЕНЕРАЦИИ ИЗОБРАЖЕНИЯ НЕЙРОСЕТЬЮ,"Боталов А.А., Мусаева Т.В., Титов П.А.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 367-372.",https://www.elibrary.ru/item.asp?id=54294979
105,1406,МЕТОДЫ ПОВЫШЕНИЯ ЭФФЕКТИВНОСТИ ГЕЙМИФИКАЦИИ СИСТЕМ ТАЙМ-МЕНЕДЖМЕНТА,"Бояшова Е.П., Гоняев С.С., Кан В.Г.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 372-377.",https://www.elibrary.ru/item.asp?id=54294980
106,1407,К ВОПРОСУ ОТОБРАЖЕНИЯ ДАННЫХ С ВРЕМЕННОЙ ПРИВЯЗКОЙ В ИНФОГРАФИКЕ,"Бояшова Е.П., Мельников М.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 377-382.",https://www.elibrary.ru/item.asp?id=54294981
107,1408,КРИТЕРИИ КАЧЕСТВА ИНФОРМАЦИОННОГО ПОРТАЛА ФИТНЕС КЛУБА,"Буловацкий Е.В., Мусаева Т.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 382-387.",https://www.elibrary.ru/item.asp?id=54294982
108,1409,СРАВНЕНИЕ ТЕХНОЛОГИЙ REST API (HTTP) И WEBSOCKET,"Аль-Нами Б.А., Аравин А.А., Барабошкин Е.А.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 38-42.",https://www.elibrary.ru/item.asp?id=54294902
109,1410,ИНФОРМАЦИОННАЯ СИСТЕМА ТЕЛЕМЕДИЦИНЫ,"Бундин Н.А., Олимпиев А.А.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 387-389.",https://www.elibrary.ru/item.asp?id=54294983
110,1411,АНАЛИЗ РЕЗУЛЬТАТОВ ИССЛЕДОВАНИЯ ИГРОВОГО ТРАФИКА И СЦЕНАРИЕВ ПОВЕДЕНИЯ В МНОГОПОЛЬЗОВАТЕЛЬСКИХ ИГРОВЫХ СЕРВИСАХ,"Бусаров Ю.О., Редругина Н.М., Шаненко Д.Е.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 390-394.",https://www.elibrary.ru/item.asp?id=54294984
111,1412,ИСПОЛЬЗОВАНИЕ ЦИФРОВЫХ ДВОЙНИКОВ НА ВСЕХ СТАДИЯХ ЖИЗНЕННОГО ЦИКЛА СОВРЕМЕННОГО ТЕЛЕКОММУНИКАЦИОННОГО ОБОРУДОВАНИЯ,"Бухарин В.В., Никитин А.С.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 395-398.",https://www.elibrary.ru/item.asp?id=54294985
112,1413,СИСТЕМА ОПЕРАТИВНОГО КОНТРОЛЯ ЗА СОСТОЯНИЕМ СОТРУДНИКА АВАРИЙНО-СПАСАТЕЛЬНОЙ СЛУЖБЫ,"Ваганов А.В., Рыбалко А.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 398-403.",https://www.elibrary.ru/item.asp?id=54294986
113,1414,К ВОПРОСУ О ПОСТРОЕНИИ ИНТЕЛЛЕКТУАЛЬНОЙ СИСТЕМЫ ОСВЕЩЕНИЯ ПРОМЫШЛЕННЫХ ПОМЕЩЕНИЙ,"Ваганов А.В., Шохина М.А.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 403-408.",https://www.elibrary.ru/item.asp?id=54294987
114,1415,СЛОЖНОСТЬ КЛАССИФИКАЦИИ АВТОМОБИЛЬНЫХ ДЕТАЛЕЙ,"Вальков Д.С., Поведайко М.Д., Федоров Д.Ю.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 408-412.",https://www.elibrary.ru/item.asp?id=54294988
115,1416,ИДЕНТИФИКАЦИЯ АВТОНОМНЫХ РОБОТОВ В СЕТИ WI-FI,"Вальков Д.С., Поведайко М.Д., Федоров Д.Ю.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 412-416.",https://www.elibrary.ru/item.asp?id=54294989
116,1417,ИССЛЕДОВАНИЕ МЕТОДОВ ОБУЧЕНИЯ ГЕНЕРАТИВНО-СОСТЯЗАТЕЛЬНОЙ СЕТИ ДЛЯ ГЕНЕРАЦИИ ИЗОБРАЖЕНИЯ ЛОГОТИПА,"Васильев И.С., Мусаева Т.В., Савелов Д.Ю.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 416-419.",https://www.elibrary.ru/item.asp?id=54294991
117,1418,АКТУАЛЬНАЯ ИНФОРМАЦИЯ О БЕЗОПАСНОСТИ БРАУЗЕРОВ,"Аль-Нами Б.А., Афанасьев А.А., Михеев Г.Д.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 42-45.",https://www.elibrary.ru/item.asp?id=54294903
118,1419,ПОВЫШЕНИЕ ЭФФЕКТИВНОСТИ СЕМАНТИЧЕСКОГО ПОИСКА В ГЛОБАЛЬНЫХ ИНФОРМАЦИОННЫХ СИСТЕМАХ,"Велюго А.М., Филиппов Ф.В.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 444-447.",https://www.elibrary.ru/item.asp?id=54294999
119,1420,МОДЕЛИ И ТЕХНОЛОГИИ ПРЕДСТАВЛЕНИЯ ГЕТЕРОГЕННЫХ ПРОСТРАНСТВЕННЫХ ДАННЫХ В ГЕОИНФОРМАЦИОННЫХ СИСТЕМАХ,"Верхова Г.В., Выжлова А.К., Михайлов В.Д.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 448-450.",https://www.elibrary.ru/item.asp?id=54295000
120,1421,МОДЕЛИ АВТОМАТИЧЕСКОГО ФОРМИРОВАНИЯ ЭЛЕКТРОННОЙ РЕПУТАЦИИ ЮРИДИЧЕСКИХ ЛИЦ В РАМКАХ РАСПРЕДЕЛЕННЫХ ИНТЕРОПЕРАБЕЛЬНЫХ КИБЕРФИЗИЧЕСКИХ СРЕД,"Верхова Г.В., Крылова Э.Р.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 451-455.",https://www.elibrary.ru/item.asp?id=54295001
121,1422,ПРОГРАММНО-АЛГОРИТМИЧЕСКОЕ ОБЕСПЕЧЕНИЕ ДЛЯ АВТОМАТИЗАЦИИ ФОРМИРОВАНИЯ ЗАДАНИЙ ОНЛАЙН-КУРСА,"Верхова Г.В., Пархачева О.С.","В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2023). Сборник научных статей XII Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.И. Макаренк, сост. В.С. Елагин, Е.А. Аникевич. Санкт-Петербург, 2023.  С. 455-459.",https://www.elibrary.ru/item.asp?id=54295002
